Wall time,Step,Value
1554899601.7346344,294459,693.5438842773438
1554899659.603679,295152,795.3757934570312
1554899659.6127937,295218,693.6806640625
1554899659.6302516,295383,603.8973999023438
1554899685.0875483,295746,787.9986572265625
1554899685.1148255,296010,693.8014526367188
1554899685.126357,296142,845.611328125
1554899712.7691002,296703,879.0496826171875
1554899768.5766788,297297,756.6870727539062
1554899768.5973094,297495,788.5950927734375
1554899768.6136792,297660,739.0186157226562
1554899796.2182558,297825,1232.7955322265625
1554899796.2303004,297924,1331.1494140625
1554899824.8385725,298419,822.6138305664062
1554899824.8421743,298452,803.8159790039062
1554899852.8294115,299343,858.5044555664062
1554899879.3815246,299607,763.4434204101562
1554899909.5429592,299937,656.513671875
1554899909.5807304,300300,755.8592529296875
1554899968.439243,300993,455.9078369140625
1554899996.5171504,301587,437.6100158691406
1554900056.8027525,302643,899.7053833007812
1554900056.8063972,302676,1140.4139404296875
1554900056.8297262,302874,881.004638671875
1554900140.2977288,304590,522.0960693359375
1554900169.424866,304656,824.4253540039062
1554900169.4825335,304986,737.3135986328125
1554900200.273214,305217,1050.7640380859375
1554900229.0723796,306108,454.7831726074219
1554900287.7085555,306801,595.8790283203125
1554900287.7418487,307131,758.3447875976562
1554900317.10384,307659,476.9335021972656
1554900317.1104574,307725,451.0869140625
1554900317.1170142,307791,471.76519775390625
1554900344.2757413,307956,396.26092529296875
1554900403.2752957,309012,446.398681640625
1554900403.2925172,309177,538.4487915039062
1554900432.4778786,309540,910.9699096679688
1554900432.4812114,309573,1092.510009765625
1554900432.4951646,309705,978.9111328125
1554900521.7679803,311124,1277.1451416015625
1554900521.7774646,311223,978.1402587890625
1554900548.7663174,311883,942.0715942382812
1554900578.7773104,312081,988.9920043945312
1554900578.7815044,312114,631.0689697265625
1554900608.9436586,312972,742.25048828125
1554900638.0186017,313203,1038.63671875
1554900638.0421348,313434,911.2813110351562
1554900753.5908709,315249,358.0901794433594
1554900753.5947099,315282,351.6056213378906
1554900753.6236987,315579,347.7163391113281
1554900784.715958,315810,1242.7335205078125
1554900784.7277057,315909,1320.596435546875
1554900784.7542284,316140,1263.8287353515625
1554900784.7638159,316239,1151.474365234375
1554900840.9111397,316866,970.8363647460938
1554900840.9226558,316965,659.9747314453125
1554900869.729424,317328,1280.9449462890625
1554900869.766465,317691,1622.072509765625
1554900898.3577685,318021,847.6644287109375
1554900898.363785,318087,1142.214599609375
1554900898.367271,318120,905.7540283203125
1554900898.3766549,318219,1064.654052734375
1554900954.3096018,319011,999.2332763671875
1554900954.3259103,319176,809.4786987304688
1554900954.3288975,319209,746.8401489257812
1554900954.3413603,319341,794.917724609375
1554901012.3683336,319968,1485.7872314453125
1554901012.4015896,320298,1146.2911376953125
1554901041.249637,320562,472.3464050292969
1554901041.287073,320958,854.68798828125
1554901124.832777,322278,1024.553466796875
1554901124.8793283,322575,1181.9962158203125
1554901156.5055838,322608,1001.0310668945312
1554901156.5286245,322806,1313.398193359375
1554901156.5356898,322872,1048.4603271484375
1554901186.4140978,323169,824.2568359375
1554901242.460482,324324,896.7132568359375
1554901297.0842881,325248,1222.1795654296875
1554901297.0966122,325347,1005.1357421875
1554901297.1363792,325743,922.9188232421875
1554901355.6523607,326667,975.3687133789062
1554901414.696743,327459,519.9302368164062
1554901414.7273176,327789,852.087646484375
1554901526.3362656,329604,1152.819091796875
1554901526.367783,329934,797.9596557617188
1554901555.1053152,330033,503.6793212890625
1554901555.1410398,330396,387.8561096191406
1554901583.3934214,330990,976.2391357421875
1554901612.8787327,331155,491.9035949707031
1554901670.1276498,332178,731.1434936523438
1554901670.1450045,332343,651.7163696289062
1554901670.1483538,332376,596.9964599609375
1554901670.1548216,332442,671.6939086914062
1554901697.9158492,332838,508.6261291503906
1554901697.9224727,332904,335.76806640625
1554901726.318188,333300,367.1220703125
1554901726.351459,333630,568.2731323242188
1554901756.1613479,334059,846.4195556640625
1554901784.995738,334224,381.5804138183594
1554901784.9995742,334257,349.4154357910156
1554901812.1590226,334752,636.5852661132812
1554901812.182034,334950,907.4149169921875
1554901840.459511,335280,410.74090576171875
1554901869.9913826,336072,795.4337158203125
1554901898.6576526,336633,691.7650146484375
1554901926.10791,337359,457.8197326660156
1554901987.2983227,338382,629.3065795898438
1554902018.172419,338613,909.2371826171875
1554902018.1815743,338712,1022.4969482421875
1554902049.3410704,338976,859.9949951171875
1554902079.357462,339504,396.8675537109375
1554902079.3717153,339636,329.8233337402344
1554902079.3888478,339801,585.41650390625
1554902079.3950531,339867,398.0261535644531
1554902079.4014559,339933,487.09173583984375
1554902109.3116324,340032,327.8045654296875
1554902170.134134,341187,302.4463195800781
1554902170.158315,341418,345.0213317871094
1554902201.8511972,341946,543.4970092773438
1554902233.6824617,342606,269.62384033203125
1554902294.8375974,343530,479.3504333496094
1554902294.8434734,343596,314.71435546875
1554902294.8462791,343629,361.7641906738281
1554902294.852968,343695,474.2954406738281
1554902325.64466,343893,970.9271240234375
1554902325.6592987,344025,714.2725830078125
1554902325.676975,344190,345.2163391113281
1554902356.4809465,344388,981.2374877929688
1554902356.4983954,344553,588.94921875
1554902387.3338773,344817,454.86944580078125
1554902417.0577075,345510,682.971435546875
1554902446.478438,345972,727.8067626953125
1554902446.512453,346335,590.2249755859375
1554902477.2157962,346665,412.8723449707031
1554902477.229178,346797,292.3742980957031
1554902477.2320354,346830,502.5262145996094
1554902535.8510516,347754,241.23826599121094
1554902565.960214,348051,510.4102783203125
1554902565.9869697,348315,355.8214111328125
1554902596.2214828,348810,728.9403076171875
1554902596.2244701,348843,1058.89990234375
1554902626.9159732,349239,653.0275268554688
1554902685.666359,350262,446.77130126953125
1554902685.6968532,350559,741.87548828125
1554902717.2365088,350988,492.0259704589844
1554902717.2457962,351087,485.5451965332031
1554902747.0156438,351120,620.8991088867188
1554902747.03427,351285,690.6212768554688
1554902747.0627387,351582,563.3709716796875
1554902777.3172421,351846,221.9165496826172
1554902777.34631,352077,236.7096710205078
1554902777.349938,352110,257.9118957519531
1554902809.147974,352671,447.32232666015625
1554902865.032467,353661,562.7052612304688
1554902893.16649,353991,349.63031005859375
1554902949.3534293,355212,220.68585205078125
1554902976.4328213,355509,456.4482421875
1554902976.4362476,355542,507.5238037109375
1554902976.4545324,355740,613.590576171875
1554903005.7044222,356268,240.5296173095703
1554903036.7287793,356499,534.6541748046875
1554903066.0212295,357423,982.6818237304688
1554903095.9474585,357456,593.3131103515625
1554903095.9865563,357753,701.3639526367188
1554903096.0062656,357918,508.2601013183594
1554903122.480375,358281,398.7644958496094
1554903150.141313,358578,460.1434020996094
1554903177.689646,359040,495.33111572265625
1554903177.7245047,359403,594.560546875
1554903234.2235522,360294,192.4952850341797
1554903234.233702,360393,207.30384826660156
1554903263.4322205,360690,579.943603515625
1554903291.4638515,361515,423.7567138671875
1554903291.4773588,361647,371.2769775390625
1554903320.7185452,361944,203.4065399169922
1554903350.8628654,362406,285.6715393066406
1554903350.883154,362604,386.2740783691406
1554903350.8900015,362670,288.7553405761719
1554903438.7616656,363792,683.8055419921875
1554903438.7830508,363990,412.75140380859375
1554903438.8025978,364188,555.980712890625
1554903438.808605,364254,502.2572021484375
1554903438.811983,364287,245.11474609375
1554903467.2520177,364617,428.24725341796875
1554903467.2683425,364782,425.3550720214844
1554903494.537164,365244,206.4805145263672
1554903521.7929688,365541,840.3868408203125
1554903550.6549716,366069,423.9438781738281
1554903577.6232936,366894,623.068359375
1554903635.7471967,367521,296.2693176269531
1554903635.7791407,367818,285.3746337890625
1554903665.3696795,368412,558.1484985351562
1554903694.521022,369006,186.65846252441406
1554903723.4382164,369303,176.41685485839844
1554903751.2583787,370062,656.5098876953125
1554903782.4150994,370128,479.87933349609375
1554903782.419502,370161,429.6722412109375
1554903867.9870663,371844,871.8582153320312
1554903868.0133069,372108,739.3491821289062
1554903868.0222735,372207,595.9839477539062
1554903894.5103374,372504,1431.29248046875
1554903921.3283134,373065,180.62229919433594
1554903947.3330154,373758,216.5380859375
1554903976.0997813,374253,540.6396484375
1554904001.6121588,374781,177.60516357421875
1554904056.6496494,375441,338.8208923339844
1554904056.6747248,375672,486.9466857910156
1554904056.6968403,375903,281.2212219238281
1554904082.914342,376068,336.14947509765625
1554904134.2286093,377091,154.52488708496094
1554904134.2537258,377355,153.36216735839844
1554904134.2602074,377421,161.18235778808594
1554904187.7642457,378543,262.3515625
1554904217.1132925,378642,146.12625122070312
1554904246.6010053,379104,654.0209350585938
1554904246.6091583,379170,573.4605712890625
1554904246.6128604,379203,633.7689208984375
1554904246.6469386,379566,561.3011474609375
1554904276.0348086,379764,157.32708740234375
1554904332.304031,380688,273.8790283203125
1554904332.3167987,380787,515.1797485351562
1554904332.3201423,380820,469.6243896484375
1554904332.3386643,381018,364.48663330078125
1554904332.3452704,381084,186.2650146484375
1554904360.462564,381645,280.4763488769531
1554904388.4337611,381909,466.3806457519531
1554904388.4641926,382206,399.78564453125
1554904418.3190975,382701,551.8004150390625
1554904449.294782,383229,908.0477294921875
1554905639.8744042,384516,646.7965087890625
1554905667.5654213,384912,1180.19482421875
1554905667.5762358,384978,738.4293212890625
1554905667.61874,385308,969.2161254882812
1554905699.7436335,385671,664.050537109375
1554905699.7665997,385902,1087.0513916015625
1554905728.7501764,386133,130.4510955810547
1554905728.7591462,386199,122.36429595947266
1554905756.7475097,386760,231.8188934326172
1554905785.308999,387387,181.0167694091797
1554905841.8610027,388575,546.1332397460938
1554905869.116549,388905,501.5369873046875
1554905894.8864367,389466,141.72889709472656
1554905923.1765518,389664,134.2843017578125
1554905923.2070634,389961,112.6783676147461
1554905979.0862467,390951,356.1293029785156
1554906007.1432567,391710,1491.1878662109375
1554906007.146122,391743,835.5363159179688
1554906061.0124447,392337,107.10887908935547
1554906087.1084368,393261,109.42509460449219
1554906111.4225996,393426,475.9739074707031
1554906111.4648817,393855,95.96843719482422
1554906138.179405,393888,88.2369155883789
1554906138.2220051,394317,90.99736022949219
1554906167.203564,394581,669.1658935546875
1554906167.2206495,394746,853.9735107421875
1554906167.2271123,394812,602.9818725585938
1554906167.2304087,394845,816.2682495117188
1554906224.1161118,395505,1163.34765625
1554906224.1332486,395670,1005.6388549804688
1554906252.801445,396066,103.47618103027344
1554906252.808989,396132,106.06330871582031
1554906252.8406224,396462,83.29358673095703
1554906281.8931813,396627,101.04923248291016
1554906281.91866,396858,97.06900787353516
1554906310.4759448,397353,329.6298828125
1554906310.4886153,397485,551.9962768554688
1554906339.5943494,397881,661.9475708007812
1554906368.675675,398541,290.6591796875
1554906396.8521652,399036,440.8454895019531
1554906424.4249992,399333,141.89549255371094
1554906424.4410114,399498,452.8323059082031
1554906508.173833,400917,639.3170776367188
1554906508.1898417,401082,809.7377319335938
1554906536.7040794,401379,87.9942398071289
1554906536.724107,401577,93.42330169677734
1554906566.49346,401940,252.12591552734375
1554906566.5061874,402072,376.13568115234375
1554906595.697572,402600,758.6784057617188
1554906624.5528467,403029,86.66658782958984
1554906653.62498,403689,987.3939208984375
1554906682.5501373,403986,690.6670532226562
1554906682.5775852,404250,1231.5712890625
1554906711.9854355,404910,345.3218078613281
1554906741.7887588,405438,164.28245544433594
1554906801.7577214,406098,73.96356964111328
1554906801.7704406,406197,89.81094360351562
1554906830.3498547,406725,218.428955078125
1554906858.1542776,407187,300.5917053222656
1554906858.161852,407253,593.2117309570312
1554906886.58006,407616,235.0778350830078
1554906973.679552,409596,71.5454330444336
1554907001.6489992,409893,942.8257446289062
1554907001.652128,409926,282.45758056640625
1554907060.180302,410916,55.59830856323242
1554907087.054344,411543,626.9185791015625
1554907087.0666227,411642,541.9739990234375
1554907145.24109,412368,70.68301391601562
1554907145.2903647,412863,71.81269836425781
