Wall time,Step,Value
1557371084.4479249,665326,-198.61509704589844
1557371099.2550945,667144,-140.6303253173828
1557371104.2831824,667750,-191.17062377929688
1557371105.0983996,667851,-235.89405822753906
1557371111.6919463,668659,-114.57174682617188
1557371128.37135,670578,-135.2483367919922
1557371142.4567688,672295,-132.50904846191406
1557371182.8856015,677187,-138.654541015625
1557371194.3304303,678500,-107.1889877319336
1557371196.790394,678803,-62.28618240356445
1557371223.3523762,681934,-151.45721435546875
1557371224.1720831,682035,-134.8481903076172
1557371238.3977067,683752,-229.422607421875
1557371246.6880784,684762,-148.10775756835938
1557371249.1800516,685065,-253.30563354492188
1557371250.8269553,685267,-192.16505432128906
1557371259.918578,686378,-134.04652404785156
1557371264.8782341,686944,66.36038970947266
1557371270.7829247,687647,-60.55235290527344
1557371285.7005117,689465,-124.73534393310547
1557371286.522109,689566,-184.07943725585938
1557371289.1072712,689886,-223.23631286621094
1557371292.6731017,690189,-116.63900756835938
1557371294.3065498,690391,-222.85231018066406
1557371306.0588691,691757,-136.11679077148438
1557371309.3888683,692161,-90.6642837524414
1557371318.5317419,693272,-108.39535522460938
1557371321.0249968,693575,-221.2218475341797
1557371337.8659425,695558,-235.54432678222656
1557371344.631373,696366,-101.55595397949219
1557371352.9771419,697376,-124.82647705078125
1557371363.0518093,698588,-219.45925903320312
1557371383.9203646,700911,-199.40396118164062
1557371386.465412,701298,-20.07010269165039
1557371401.4373944,703015,-63.96075439453125
1557371440.1606796,707459,-144.62258911132812
1557371441.1537783,707560,-171.34432983398438
1557371444.6565554,707964,-170.652099609375
1557371470.340947,710766,11.197877883911133
1557371504.7868059,714867,-74.22315979003906
1557371509.7577472,715493,2.2122745513916016
1557371516.5727985,716220,73.2086181640625
1557371516.5831757,716230,-5.2374043464660645
1557371540.7379663,719169,-118.81392669677734
1557371544.1964328,719573,-192.0748748779297
1557371553.3896039,720502,-75.41466522216797
1557371563.3825674,721714,-70.48729705810547
1557371565.043431,721930,-9.31529712677002
1557371566.716562,722132,-192.44607543945312
1557371570.0139594,722536,-249.3945770263672
1557371576.8918989,723344,-136.55270385742188
1557371623.9499526,728928,-184.20164489746094
1557371629.0749595,729534,-126.13349914550781
1557371629.9445038,729635,-147.94309997558594
1557371644.0181777,731189,-207.69354248046875
1557371650.0386856,731896,-119.58529663085938
1557371669.8100126,734153,-185.1062774658203
1557371672.4215803,734484,-245.22874450683594
1557371683.482317,735736,-189.1502685546875
1557371695.5354505,737184,106.04737091064453
1557371699.8138242,737683,-17.573213577270508
1557371710.812974,738922,-139.26641845703125
1557371727.2360508,740781,-113.12004089355469
1557371734.6298242,741690,-195.18325805664062
1557371746.9356737,743177,-248.08238220214844
1557371748.61972,743379,-98.5749740600586
1557371756.1436143,744288,-100.34964752197266
1557371763.576836,745197,-201.32066345214844
1557371770.0973144,745948,-218.50558471679688
1557371786.7248046,747968,-132.9936065673828
1557371788.3874853,748170,-60.249839782714844
1557371790.0494037,748398,-96.9158935546875
1557371792.4768176,748600,-194.53941345214844
1557371797.9596663,749206,-160.94163513183594
1557371809.417525,750353,-136.63381958007812
1557371816.6637483,751161,-208.71055603027344
1557371819.2628176,751464,-201.08041381835938
1557371823.7071686,751969,-107.27680969238281
1557371829.8710556,752676,-60.70541000366211
1557371831.524844,752878,-114.27650451660156
1557371873.4480727,757893,-84.40751647949219
1557371882.4900365,758921,45.53218460083008
1557371889.0907292,759729,-245.8189239501953
1557371903.690678,761345,-169.44667053222656
1557371907.2494621,761749,-161.13832092285156
1557371908.104937,761850,-95.19530487060547
1557371909.775524,762052,-68.31354522705078
1557371920.5304174,763383,64.08248901367188
1557371924.1570244,763787,-116.36035919189453
1557371932.2514288,764646,-208.09835815429688
1557371933.1563942,764747,-139.37750244140625
1557371937.5086143,765252,-132.4239044189453
1557371940.0309143,765570,-8.182697296142578
1557371940.9552794,765671,49.310813903808594
1557371954.5194263,767186,-212.2139434814453
1557371981.5955648,770254,-144.6728515625
1557371991.5556402,771427,-35.95201110839844
1557371996.8141954,772068,-221.99769592285156
1557372000.1649048,772496,48.0511589050293
1557372011.7346773,773839,-125.93318939208984
1557372019.1981957,774710,-212.34808349609375
1557372031.0680442,776137,-248.0702362060547
1557372038.6951163,777067,-9.916191101074219
1557372044.5461755,777774,-201.36767578125
1557372045.39097,777875,-114.32652282714844
1557372052.1332579,778697,-131.6135711669922
1557372084.2197137,782319,-197.39244079589844
1557372085.9581099,782582,83.71957397460938
1557372087.658032,782784,-241.2262725830078
1557372090.1640136,783087,-115.75354766845703
1557372090.9067278,783101,-7.848601818084717
1557372093.4476194,783417,-105.86931610107422
1557372119.6516778,786553,-162.38490295410156
1557372131.445146,787967,-161.59556579589844
1557372160.7963011,791261,-132.93035888671875
1557372164.167913,791665,-147.1584014892578
1557372179.571391,793432,-242.7928466796875
1557372183.7935972,793937,-126.35723876953125
1557372196.742065,795452,-134.332763671875
1557372199.2645721,795755,-72.85615539550781
1557372201.8400903,796058,-154.89125061035156
1557372219.6569664,798179,-73.2379379272461
1557372229.05843,799290,-203.7353057861328
1557372243.0168104,800704,-171.03102111816406
1557372251.529415,801714,-109.7151870727539
1557372254.0605555,802017,-54.60284423828125
1557372257.4987917,802421,-146.85350036621094
1557372271.0862675,804009,-63.27357864379883
1557372272.7593634,804211,-96.85893249511719
1557372275.2509205,804514,-265.3961181640625
1557372292.1722085,806587,-138.0150146484375
1557372293.8785586,806789,-99.50196838378906
1557372298.0733206,807294,-114.19020080566406
1557372308.1271095,808405,-292.93341064453125
1557372314.7885425,809213,-365.3018798828125
1557372318.1338673,809617,-103.89305114746094
1557372334.4698172,811334,-190.82867431640625
1557372339.672942,811940,-135.09469604492188
1557372347.404524,812871,-131.2372283935547
1557372349.10198,813073,-227.670654296875
1557372354.182635,813637,-139.11598205566406
1557372358.3868792,814142,-255.8888397216797
1557372362.582997,814647,-114.74273681640625
1557372364.2557085,814859,-47.606258392333984
1557372377.045407,816374,-151.6318359375
1557372377.8905823,816475,-73.77886962890625
1557372399.848089,819025,-48.99610900878906
1557372406.644966,819833,-154.25852966308594
1557372416.3886983,820843,-102.42578887939453
1557372424.8986378,821874,-121.37516784667969
1557372442.9687,823928,-262.98681640625
1557372457.3439658,825645,-64.71636962890625
1557372458.1783576,825746,-150.75035095214844
1557372484.3727615,828851,-209.20394897460938
1557372485.2600164,828952,-267.5397033691406
1557372490.2824295,829558,-152.7442626953125
1557372533.5020719,834574,-57.77778244018555
1557372535.1437197,834738,-36.2158317565918
1557372542.7657464,835657,-5.223536491394043
1557372548.590151,836312,-138.84524536132812
1557372568.9120502,838766,-5.3508782386779785
1557372587.8058982,840887,-137.351318359375
1557372595.4089792,841715,96.95811462402344
1557372607.3526719,843164,-270.6685791015625
1557372609.0317302,843301,-7.943314552307129
1557372610.7229364,843503,-80.91393280029297
1557372614.9907987,844008,-204.90304565429688
1557372640.4386644,847005,-110.50120544433594
1557372644.6709523,847510,-138.54783630371094
1557372652.3393514,848478,-98.6641616821289
1557372652.3497934,848488,-4.897577285766602
1557372655.6609824,848829,-229.65875244140625
1557372692.518903,853081,-113.89107513427734
1557372695.0297136,853384,-103.06822204589844
1557372711.0263047,855264,-101.37797546386719
1557372715.3390381,855779,-89.92845153808594
1557372716.177778,855880,-203.84390258789062
1557372738.8518984,858506,-251.9475555419922
1557372744.9198904,859213,-114.037841796875
1557372749.982928,859829,-126.71044921875
1557372797.654678,865181,-196.03622436523438
1557372798.4838865,865282,-192.8292236328125
1557372806.0734735,866191,-136.14129638671875
1557372811.8201244,866861,-254.1591339111328
1557372814.2883449,867164,-251.18853759765625
1557372820.0029433,867809,-232.8301239013672
1557372822.4933217,868112,-146.97512817382812
1557372837.4485502,869944,-130.15414428710938
1557372840.3952367,870156,-5.235050678253174
1557372847.0278966,870976,-6.957779884338379
1557372855.2815,871939,-5.068891525268555
1557372862.0131745,872784,-15.344435691833496
1557372863.6962855,872986,-134.0841064453125
1557372864.5348196,873087,-140.502685546875
1557372867.013855,873390,-186.8712615966797
1557372886.8181505,875723,-245.08853149414062
1557372890.146822,876150,-11.895262718200684
1557372890.9868839,876251,11.285247802734375
1557372894.4499876,876655,-259.71441650390625
1557372910.1741254,878574,-120.69023132324219
1557372918.4778776,879584,-257.7265625
1557372924.7380502,880133,-11.625301361083984
1557372935.333495,881345,-213.8265838623047
1557372968.9312441,885129,-38.597286224365234
1557372976.4097686,886038,-94.37890625
1557372977.234153,886139,-99.56011199951172
1557372982.3124921,886745,-204.44593811035156
1557372984.1346202,886947,-207.8857421875
1557372991.5701923,887856,-155.95806884765625
1557373021.0699778,891209,-132.19107055664062
1557373042.856503,893886,-98.86328887939453
1557373045.382427,894189,-229.76121520996094
1557373047.8646653,894492,-116.1816635131836
1557373056.0070453,895401,-133.34808349609375
1557373076.9108682,897988,-122.74005126953125
1557373097.8933342,900225,-149.1370086669922
1557373106.3597257,901235,-99.92707061767578
1557373149.013806,906325,-157.9319610595703
1557373154.0016856,906931,-178.4557647705078
1557373157.3049207,907335,-129.3411102294922
1557373159.8003747,907638,-165.39442443847656
1557373168.947825,908749,-186.45103454589844
1557373183.504381,910300,-201.505859375
1557373187.660848,910805,-86.50944519042969
1557373211.924326,913796,-134.7257843017578
1557373216.829103,914301,-203.14120483398438
1557373217.6508188,914402,-142.30772399902344
1557373219.3348594,914604,-224.84371948242188
1557373229.3896646,915816,-197.04855346679688
1557373231.059234,916018,-144.8568115234375
1557373239.5021586,917075,-143.66372680664062
1557373247.7965465,918006,-118.04926300048828
1557373257.1260028,919110,-138.2369384765625
1557373260.61424,919547,-125.78206634521484
1557373261.4689934,919648,-161.1133575439453
1557373275.4179227,921132,-116.41956329345703
1557373279.7182221,921688,-135.61770629882812
1557373288.8557928,922649,-243.07164001464844
1557373306.6853752,924695,69.1722183227539
1557373321.9104733,926313,-28.07571792602539
1557373328.2812576,927032,-187.2102813720703
1557373340.0559075,928446,-184.92135620117188
1557373366.6397643,931431,-156.49786376953125
1557373371.7249167,932047,-266.0437927246094
1557373373.4080493,932259,-215.29161071777344
1557373377.5998166,932756,-260.9124450683594
1557373389.4894686,934190,-255.33197021484375
1557373392.8284972,934594,-130.479736328125
1557373397.0226958,935099,-118.4786376953125
1557373399.4375072,935301,-164.01722717285156
1557373401.1182399,935503,-202.1968231201172
1557373402.8068569,935715,-187.18316650390625
1557373429.9115667,938995,-158.58554077148438
1557373435.8174956,939684,-132.30540466308594
1557373443.12399,940386,74.59591674804688
1557373450.5708296,941204,-5.311098575592041
1557373466.4947329,943102,-130.06829833984375
1557373476.6983254,944314,-227.38050842285156
1557373489.2684367,945828,53.748329162597656
1557373490.9458516,946030,-252.60519409179688
1557373491.7845516,946131,-192.359619140625
1557373493.475539,946333,-110.79959106445312
1557373497.683762,946862,-298.4435119628906
1557373500.3698943,947192,-22.861309051513672
1557373504.6079555,947697,-201.4038543701172
1557373509.8423586,948212,-191.7316131591797
1557373512.6700249,948555,29.595918655395508
1557373520.0442598,949363,-177.77813720703125
1557373538.2442477,951208,-199.0308074951172
1557373548.306669,952440,-143.010498046875
1557373556.6683707,953459,-144.2841796875
1557373565.1708407,954469,-82.80075073242188
1557373568.5551078,954873,-85.10454559326172
1557373569.393294,954974,-151.98196411132812
1557373593.0746539,957711,-217.3166046142578
1557373599.8078797,958529,-148.26768493652344
1557373604.8679953,959155,-121.92583465576172
1557373619.0722246,960666,-148.3106689453125
1557373619.91236,960767,-128.8040313720703
1557373629.1785069,961888,-5.034543037414551
1557373654.4950671,964875,-127.66986846923828
1557373662.0266378,965784,-248.8542022705078
1557373667.8589134,966455,65.97021484375
1557373672.8873353,967061,-233.7130126953125
1557373675.5056129,967364,-214.72998046875
1557373676.3368802,967465,-112.71798706054688
1557373680.6539578,967970,-210.25924682617188
1557373687.4239702,968753,-58.15186309814453
1557373694.1546793,969561,-147.97137451171875
1557373701.4373157,970268,-194.8802947998047
1557373702.2776651,970369,-223.91046142578125
1557373703.95213,970571,-142.02798461914062
1557373711.781258,971490,-141.7821502685547
1557373714.2822695,971793,-120.75165557861328
1557373715.9895334,971995,-94.775390625
1557373736.933475,974461,-156.31088256835938
1557373741.2894106,974966,-259.9308776855469
1557373746.3340847,975572,-282.2206726074219
1557373748.8872805,975885,-82.71065521240234
1557373779.1794302,979349,-136.40768432617188
1557373784.4897177,979955,-204.375
1557373787.7523937,980157,-127.40312957763672
1557373788.6072152,980258,-139.46266174316406
1557373789.5952914,980359,-155.46401977539062
1557373795.2998228,980904,-217.96051025390625
1557373809.4975286,982501,-254.95538330078125
1557373815.071104,983107,-76.66679382324219
1557373816.1057818,983208,-213.11122131347656
1557373837.8147848,985765,-127.53977966308594
1557373838.6633518,985866,-91.2308349609375
1557373846.2704,986775,-216.580322265625
1557373849.5927935,987130,-105.18489837646484
1557373858.19725,988150,-109.48928833007812
1557373865.765533,989005,-37.05380630493164
1557373877.3519154,990215,-97.07425689697266
1557373885.7514439,991237,72.03912353515625
1557373906.8708076,993729,-105.99678039550781
1557373909.4162836,994032,-150.0758514404297
1557373916.9761152,994941,-123.76663208007812
1557373938.315855,997466,-133.60784912109375
1557373941.673294,997870,-150.80532836914062
1557373949.4807682,998779,-115.59259796142578
1557373959.49821,999901,-82.245849609375
