Wall time,Step,Value
1554954496.3909612,35706,61.8509521484375
1554954525.8334775,35904,944.0072021484375
1554954525.857604,36102,865.76123046875
1554954525.872649,36267,1900.2723388671875
1554954555.504308,36597,1184.9306640625
1554954555.522656,36795,1555.525146484375
1554954585.8579948,36960,470.067626953125
1554954674.4492981,38676,40.522945404052734
1554954674.4642622,38841,42.39618682861328
1554954674.467203,38874,46.95333480834961
1554954704.9124684,39468,47.911285400390625
1554954734.356958,39897,53.85502243041992
1554954764.4407547,40326,46.98275375366211
1554954824.8512037,41580,41.677207946777344
1554954855.6107795,42141,346.842041015625
1554954916.6349802,42801,1864.5911865234375
1554954916.6561685,42999,1935.642333984375
1554954916.6780865,43230,813.3914184570312
1554954976.3209512,43956,901.874267578125
1554954976.330543,44055,1058.398193359375
1554955006.0809019,44418,961.4730224609375
1554955006.090415,44517,292.51251220703125
1554955006.1001074,44616,757.3753051757812
1554955006.103169,44649,655.2797241210938
1554955096.856046,46233,319.9552917480469
1554955096.8738496,46431,269.6209411621094
1554955126.8358948,46464,47.7829704284668
1554955157.6560647,47190,224.80572509765625
1554955187.8984947,47586,1109.541259765625
1554955187.9319942,47916,581.5599365234375
1554955248.5893357,48906,343.98486328125
1554955278.4469,49269,495.8334655761719
1554955278.4719665,49533,359.4207458496094
1554955308.2411847,49731,41.196617126464844
1554955368.8494515,50787,112.29573822021484
1554955368.8632207,50919,525.177978515625
1554955428.670328,51744,39.20454788208008
1554955459.5805159,52272,50.94495391845703
1554955459.5842884,52305,48.645782470703125
1554955489.9537745,52800,594.6504516601562
1554955489.9686632,52932,609.89208984375
1554955521.657217,53493,42.451988220214844
1554955582.5942001,54648,490.1837158203125
1554955613.4402797,54912,1702.004638671875
1554955643.7292695,55572,42.91361618041992
1554955673.541085,56034,40.65254211425781
1554955673.5702713,56331,40.29420852661133
1554955705.1281707,56529,29.646617889404297
1554955705.1355598,56595,29.999685287475586
1554955705.1455944,56694,31.966562271118164
1554955705.1675663,56925,31.889419555664062
1554955734.8720286,57222,324.427978515625
1554955764.842113,57684,717.412109375
1554955764.8483107,57750,1208.10205078125
1554955764.857775,57849,1448.94970703125
1554955794.2601292,58113,34.04468536376953
1554955794.2634695,58146,37.70054626464844
1554955823.8681324,58806,34.22624969482422
1554955823.8945873,59103,36.250770568847656
1554955853.6269553,59301,507.62994384765625
1554955853.6534936,59565,1109.66162109375
1554955882.939171,59862,704.8072509765625
1554955882.9605381,60093,1222.9727783203125
1554955943.7907217,60786,1070.819580078125
1554955973.4598684,61248,137.03028869628906
1554955973.4762962,61380,477.17620849609375
1554955973.5051556,61677,503.1227111816406
1554956002.0755372,62106,31.46919059753418
1554956002.0844278,62205,32.7991828918457
1554956032.164703,62403,40.50056457519531
1554956032.1712427,62469,39.96128463745117
1554956091.4696667,63789,31.6761417388916
1554956122.0098588,64350,39.12038040161133
1554956151.583227,64680,1866.573486328125
1554956151.592492,64779,2281.318115234375
1554956181.8067746,65439,29.8018741607666
1554956211.2169116,65901,537.4317626953125
1554956211.2227075,65967,824.245849609375
1554956271.9063752,66561,117.91178131103516
1554956271.9235585,66693,331.85015869140625
1554956271.9477298,66957,341.101318359375
1554956301.327734,67518,165.21624755859375
1554956331.5941281,67716,691.2803344726562
1554956361.4244483,68508,37.638954162597656
1554956392.5737255,68937,498.8209533691406
1554956392.5826547,69036,189.12445068359375
1554956392.5857897,69069,879.1865234375
1554956422.5376034,69333,470.180419921875
1554956422.5499215,69465,642.2130126953125
1554956452.0256674,69696,490.5448303222656
1554956452.0744245,70191,614.0052490234375
1554956543.7579014,71313,752.8286743164062
1554956543.772922,71445,666.0890502929688
1554956543.7952166,71676,603.7962036132812
1554956574.190404,71973,487.5675964355469
1554956604.8582158,72699,34.45793151855469
1554956604.870532,72831,30.50885772705078
1554956634.3544867,73095,27.58482551574707
1554956634.3786142,73359,26.778181076049805
1554956663.6675723,73491,636.7127685546875
1554956693.4852195,74151,338.3385925292969
1554956693.5015028,74316,289.39447021484375
1554956693.5044024,74349,159.13534545898438
1554956693.5101414,74415,366.7184753417969
1554956723.2623513,74514,795.8652954101562
1554956723.29852,74910,317.642578125
1554956754.225414,75009,221.14222717285156
1554956754.2412746,75174,193.9281768798828
1554956784.9000075,75801,28.519594192504883
1554956816.0749109,76131,148.22947692871094
1554956816.095671,76329,29.14195442199707
1554956816.113698,76527,564.1442260742188
1554956847.294426,76659,444.1437683105469
1554956847.333359,77055,872.352294921875
1554956907.5541477,77913,766.8380737304688
1554956937.9846618,78210,39.304569244384766
1554956998.7885306,79365,27.452564239501953
1554956998.7914515,79398,28.798694610595703
1554956998.7979894,79464,27.157485961914062
1554957090.6168168,80916,22.839876174926758
1554957090.641958,81180,21.68075942993164
1554957120.6896439,81477,356.43084716796875
1554957120.695735,81543,628.6901245117188
1554957120.711128,81708,484.71905517578125
1554957181.835377,82533,803.2465209960938
1554957181.8387141,82566,977.14306640625
1554957212.2685204,82896,21.097251892089844
1554957212.2765334,82962,19.705095291137695
1554957212.2984335,83127,22.21033477783203
1554957243.0025673,83589,1864.19873046875
1554957243.0215924,83787,1585.0810546875
1554957272.7273686,84084,1560.555908203125
1554957304.2752388,84579,1576.6158447265625
1554957304.2893894,84711,1404.3468017578125
1554957304.2957473,84777,1937.6353759765625
1554957364.6707368,85602,514.6416625976562
1554957394.992466,86328,17.145801544189453
1554957395.010715,86526,21.563629150390625
1554957424.6888626,87087,197.82131958007812
1554957456.5780954,87285,734.5712890625
1554957487.7210531,88143,1383.5023193359375
1554957547.5738025,88902,158.36846923828125
1554957547.5966284,89133,459.62689208984375
1554957576.6621861,89298,23.853763580322266
1554957576.70226,89727,24.01288604736328
1554957607.0524049,89958,19.192785263061523
1554957636.9022703,90453,832.291748046875
1554957667.3738384,90849,317.7320251464844
1554957667.385456,90948,735.8308715820312
1554957698.2602937,91410,23.87458610534668
1554957758.9122577,92565,1527.5386962890625
1554957758.9154491,92598,882.1798095703125
1554957758.918493,92631,727.0946655273438
1554957820.3961263,93720,484.3531188964844
1554957909.02251,95304,107.090576171875
1554957938.7418513,95601,24.443647384643555
1554957938.770542,95898,20.05098533630371
1554957969.0778995,96096,23.049257278442383
1554957998.9265888,96789,543.4392700195312
1554957998.935527,96888,470.2836608886719
1554958090.789733,98439,869.6932373046875
1554958090.8144228,98703,828.5179443359375
1554958150.6285632,99462,1046.9439697265625
1554958180.628615,99891,575.7827758789062
1554958210.268978,100419,18.684673309326172
1554958210.2825983,100518,19.822368621826172
1554958210.3082051,100782,20.371118545532227
1554958240.9331543,100881,536.0985717773438
1554958272.2650158,101673,512.4442749023438
1554958272.2770925,101805,437.1486511230469
1554958334.89028,102795,1031.552001953125
1554958395.445167,103554,21.640756607055664
1554958424.482996,104049,21.000274658203125
1554958454.8250155,104643,118.08302307128906
1554958454.8448317,104841,385.7065124511719
1554958485.9349947,105369,15.724512100219727
1554958516.8497865,105963,2120.9296875
1554958516.8530364,105996,1798.619384765625
1554958578.1177826,107118,152.0712127685547
1554958607.3950992,107448,755.0665283203125
1554958607.4064553,107547,822.210693359375
1554958607.4103405,107580,443.2424011230469
1554958607.44296,107646,542.2194213867188
1554958607.4513083,107679,570.0924682617188
1554958667.5802941,108504,937.9769287109375
1554958730.2511456,109593,15.970622062683105
1554958790.5542724,110352,497.35552978515625
1554958821.0388098,110913,247.3115234375
1554958881.7474093,111936,463.35919189453125
1554958912.5361576,112827,12.25759506225586
1554958943.0385711,112992,15.874561309814453
1554958972.8651316,113718,501.5704345703125
1554959003.575288,114345,11.348711967468262
1554959003.5813847,114411,12.102133750915527
1554959034.3532987,114642,17.842639923095703
1554959034.3730426,114840,13.487425804138184
1554959066.2267914,115368,1153.2607421875
1554959096.7063792,115929,19.61090850830078
1554959126.8887503,116325,10.211668968200684
1554959126.897816,116424,10.866801261901855
1554959187.9298701,117249,366.9414367675781
1554959187.9504516,117447,564.9605712890625
1554959218.5061133,118107,11.030107498168945
1554959248.225707,118668,121.04055786132812
1554959307.9665756,119328,10.235929489135742
1554959337.7641704,119922,192.4236602783203
1554959337.7717268,119988,216.4468994140625
1554959337.7781315,120054,314.1901550292969
1554959337.797436,120252,150.76988220214844
1554959367.7641563,120813,13.588939666748047
1554959397.6101193,121176,8.474061012268066
1554959427.7384326,121638,13.462764739990234
1554959515.9342694,123486,1462.7000732421875
1554959545.9126058,123618,885.677490234375
1554959545.9409163,123882,1245.14453125
1554959545.9500747,123981,612.9608154296875
1554959607.106174,125004,113.31379699707031
1554959636.408142,125268,14.075640678405762
1554959667.3794434,125697,13.701131820678711
1554959667.3974419,125862,15.295647621154785
1554959696.7153025,126390,11.59351634979248
1554959696.7307355,126555,12.017349243164062
1554959696.7366133,126621,11.644762992858887
1554959726.536283,126951,12.499516487121582
1554959726.5485916,127083,11.99485969543457
1554959785.7481987,128040,9.756946563720703
1554959785.7630794,128205,8.22008228302002
1554959816.1514022,128436,1329.42919921875
1554959908.18282,130152,385.76165771484375
1554959908.2043579,130383,587.50732421875
1554959938.4737036,130515,8.586600303649902
1554959938.508941,130878,8.07185173034668
1554959969.3189597,131076,200.1092071533203
1554959969.337315,131274,331.1197204589844
1554960029.955837,132000,10.064594268798828
1554960059.4260678,132528,10.677207946777344
1554960059.4590936,132825,11.150741577148438
1554960059.461878,132858,11.74993896484375
1554960088.5528848,133254,591.535888671875
1554960119.7191615,133617,10.18697452545166
1554960119.7311013,133716,10.184592247009277
1554960209.8010485,135597,860.9254150390625
1554960240.7921135,135762,656.1913452148438
1554960240.796282,135795,542.3507080078125
1554960240.8283184,136125,671.4146118164062
1554960393.60094,138534,384.3019714355469
1554960424.5147312,138897,12.595324516296387
1554960424.518728,138930,245.09786987304688
1554960424.525723,138996,615.6586303710938
1554960424.5432398,139161,245.5636444091797
1554960424.5460577,139194,120.21174621582031
1554960484.5339284,140019,357.6370849609375
1554960484.5501804,140184,567.6879272460938
1554960484.5591903,140283,791.6361694335938
1554960516.112788,140547,9.409534454345703
1554960547.8410585,141207,381.5297546386719
1554960547.8500533,141306,992.4825439453125
1554960547.8529086,141339,218.3644561767578
1554960578.6542168,141834,1173.9296875
1554960608.4156103,142362,199.8351593017578
1554960638.1017797,142560,9.802483558654785
1554960638.116921,142692,7.0636444091796875
1554960638.1458416,142989,8.607973098754883
1554960638.151884,143055,7.632575511932373
1554960668.888936,143484,13.471151351928711
1554960697.931023,143847,11.528789520263672
1554960756.3799863,144705,7.772639751434326
1554960756.4120333,145002,6.331623554229736
1554960787.0516958,145497,140.45701599121094
1554960818.09878,145728,373.5841369628906
1554960818.1224902,145926,606.625
1554960818.135329,146058,175.410400390625
1554960848.581297,146718,7.964089870452881
1554960878.8896255,146817,11.111162185668945
1554960940.016872,148203,592.9124755859375
1554960971.7090547,148764,12.549095153808594
1554961002.0446255,149325,6.5994133949279785
1554961002.0473664,149358,5.841071128845215
1554961060.872008,149985,904.4479370117188
1554961060.875615,150018,854.9071655273438
1554961060.887223,150117,360.2513732910156
1554961060.913704,150414,284.2756042480469
1554961091.6636124,150777,97.9732894897461
1554961151.3611624,151602,6.170505046844482
1554961151.3705006,151701,7.784776210784912
1554961180.739008,152064,343.9418029785156
1554961180.748793,152163,959.4884643554688
1554961180.7554097,152229,741.2123413085938
1554961180.7615576,152295,820.5043334960938
1554961241.4777603,153252,7.12092924118042
1554961302.84295,154176,804.3258056640625
1554961302.870638,154440,642.9047241210938
1554961302.882184,154572,659.4729614257812
1554961332.928461,154836,10.290742874145508
1554961332.9624088,155199,10.919384956359863
1554961393.0914254,156057,7.220892429351807
1554961393.1066234,156222,7.784473419189453
1554961424.2592564,156750,1369.727783203125
1554961455.7019196,157278,516.0252685546875
1554961486.039259,157542,194.04205322265625
1554961486.0663047,157839,425.5514831542969
1554961516.5227435,158136,8.618400573730469
1554961546.9099698,158499,231.86387634277344
1554961546.9140556,158532,350.0832214355469
1554961546.9330816,158730,294.8303527832031
1554961577.2895284,158928,8.754788398742676
1554961577.2967422,158994,8.41594409942627
1554961577.30781,159093,9.07394790649414
1554961637.37765,160248,499.8952331542969
1554961666.8677375,160644,497.89129638671875
1554961697.1924815,161271,216.08741760253906
1554961727.9920034,162030,10.533066749572754
1554961788.916654,162690,4.812551975250244
1554961820.1929145,163482,8.067501068115234
1554961850.7700584,164010,784.6690063476562
1554961880.8441498,164274,491.5909118652344
1554961880.8714342,164571,456.033935546875
1554961880.880292,164670,369.9241943359375
1554961911.388138,164736,8.246097564697266
1554962001.1742926,166419,6.09459924697876
1554962001.184664,166518,7.611438751220703
1554962031.0480757,167178,477.2691650390625
1554962031.0547926,167244,822.98291015625
1554962031.057575,167277,577.0465698242188
1554962060.943389,167508,6.589026927947998
1554962090.507828,168102,170.8877410888672
1554962149.9153247,169026,10.329140663146973
1554962180.1855495,169686,632.841064453125
1554962180.191948,169752,83.38349914550781
1554962180.2095425,169950,417.0920104980469
1554962242.0247028,170808,8.190972328186035
1554962242.0392513,170973,6.772271633148193
1554962272.289932,171534,6.804407596588135
1554962332.4600399,172128,6.754984378814697
1554962332.4873555,172392,5.640339374542236
1554962394.4014335,173415,10.439425468444824
1554962456.2996936,174306,1068.1553955078125
1554962485.8218389,175065,6.200100898742676
1554962546.7759426,176022,494.9951477050781
1554962578.1653595,176385,304.96295166015625
1554962608.4113498,176913,128.49588012695312
1554962608.4566288,177375,150.43035888671875
1554962638.6843598,177408,9.038790702819824
1554962668.212543,178068,6.587851047515869
1554962728.7087085,179388,7.536911487579346
1554962788.5857072,180114,7.1971049308776855
1554962788.6025705,180279,6.337890625
1554962848.0822854,181500,247.06336975097656
1554962878.0423496,181731,6.327050685882568
1554962878.0558105,181863,5.642556190490723
1554962878.0737696,182061,4.910260200500488
1554962908.667119,182259,5.785558700561523
1554962908.691717,182523,8.38219928741455
1554962908.6983223,182589,8.287431716918945
1554962969.0030491,183645,173.58091735839844
1554963029.8717978,184437,6.304929733276367
1554963060.0463562,184833,6.745038032531738
1554963060.0551693,184899,6.524058818817139
1554963060.0787506,185097,6.361644268035889
1554963090.0428593,185493,7.012851715087891
1554963120.9359245,186318,97.03902435302734
1554963180.5268254,187242,5.602851390838623
1554963180.5333254,187308,8.315635681152344
1554963209.6426837,187440,5.433781147003174
1554963209.6926463,187935,6.381235122680664
1554963298.2818637,189288,353.8997497558594
1554963298.2909005,189387,312.5389099121094
1554963328.2359474,189981,8.704054832458496
1554963359.140449,190575,498.96038818359375
1554963421.3443732,191136,6.18864631652832
1554963421.3553545,191235,6.418190002441406
1554963421.3707387,191400,7.192014217376709
1554963421.3854606,191565,6.840182781219482
1554963451.6924396,192159,106.01437377929688
1554963482.6483476,192192,6.247003555297852
1554963512.2938163,192753,5.733148097991943
1554963512.3053706,192852,5.6975483894348145
1554963574.7537837,193974,5.428438186645508
1554963574.7600365,194040,6.6358442306518555
1554963574.7811513,194271,6.159544944763184
1554963634.5637012,195162,6.656242370605469
1554963664.9397106,195459,687.3141479492188
1554963694.949911,196152,6.212564945220947
1554963755.0773315,196944,1297.12353515625
1554963755.0970323,197109,1074.8348388671875
1554963755.1151934,197307,878.599853515625
1554963817.5396519,198198,142.0418243408203
1554963849.6803505,198858,8.50561237335205
1554963849.6957083,199023,8.507387161254883
1554963881.1454694,199518,7.53685998916626
1554963910.3736784,199683,5.087925434112549
1554963939.835606,200508,5.440793514251709
1554963969.5476353,201102,5.581913471221924
1554963998.91574,201234,7.673283100128174
1554963998.9315562,201399,7.594415664672852
1554964029.393568,201927,355.0142822265625
1554964029.3995426,201993,488.8869934082031
1554964060.5911329,202521,9.90604305267334
1554964060.5970502,202587,7.702243804931641
1554964091.0372317,202785,480.3367004394531
1554964091.0445526,202851,602.9439697265625
1554964091.0510378,202917,1150.565185546875
1554964126.2409549,203313,346.0792236328125
1554964126.2632535,203445,9.156479835510254
1554964160.5201347,204204,133.1543731689453
1554964192.8386006,204501,7.850722312927246
1554964192.8492835,204600,6.5543012619018555
1554964225.1939335,205128,7.804063320159912
1554964257.7172577,205491,8.41622543334961
1554964257.7268963,205557,9.184613227844238
1554964257.7470024,205755,6.693220138549805
1554964291.1619592,206184,865.2286376953125
1554964322.3480678,206778,167.0838165283203
1554964420.2457583,208065,7.057953834533691
1554964452.9786816,208824,8.893890380859375
1554964452.9911346,208956,7.958954334259033
1554964452.9944067,208989,6.911208152770996
1554964484.9363375,209220,6.666802883148193
1554964516.7776685,209781,6.450473785400391
1554964547.883804,210144,4.817995548248291
1554964547.9217067,210507,4.801625728607178
1554964579.156244,210738,5.721682071685791
1554964579.1774604,210936,5.850635051727295
1554964643.2487667,211728,97.65309143066406
1554964739.7533867,213543,6.622179985046387
1554964739.7668285,213675,6.257800102233887
1554964772.224072,214104,15.026025772094727
1554964804.2874343,214599,7.8911309242248535
1554964804.3212085,214863,7.685843467712402
1554964836.0483806,214896,6.496967315673828
1554964836.0628195,215028,5.632350444793701
1554964836.0973494,215358,6.688059329986572
1554964867.452994,215688,667.1484375
1554964867.4562132,215721,1138.267333984375
1554964867.4590952,215754,943.6016235351562
1554964900.6133907,216018,10.774983406066895
1554964932.4943647,216678,6.533635139465332
1554964963.856161,217470,5.672153949737549
1554964995.1690118,217701,8.585484504699707
1554964995.1793463,217800,6.771587371826172
1554965027.1695633,218427,317.3697509765625
1554965058.3362887,218856,8.722509384155273
1554965058.3518903,219021,9.777228355407715
1554965153.8120263,220209,1113.517333984375
1554965153.8430128,220506,988.3524780273438
1554965153.8492768,220572,1035.4061279296875
1554965184.4308732,220704,586.1376953125
1554965184.4524705,220902,100.71333312988281
1554965184.4615474,221001,960.951904296875
1554965213.7434597,221232,5.736528396606445
1554965213.7728446,221496,337.86810302734375
1554965213.782118,221595,244.982421875
1554965245.1098135,221991,275.522216796875
1554965308.3806777,222882,9.95126724243164
1554965308.3957837,223014,6.901797771453857
1554965340.6008732,223377,5.886420249938965
1554965340.6374545,223740,6.2730889320373535
1554965370.8067584,224136,9.45992660522461
1554965503.112789,225984,636.1780395507812
1554965503.1590967,226446,80.52225494384766
1554965538.0131855,226710,5.195438385009766
1554965567.5001788,227172,6.48707389831543
1554965567.5036957,227205,7.027297019958496
1554965598.249287,228063,5.880040645599365
1554965630.7055485,228525,920.1719360351562
1554965691.496776,229350,6.85630464553833
1554965752.199358,230307,6.788563251495361
1554965752.2091472,230406,7.052441596984863
1554965813.5168824,231264,6.624795913696289
1554965843.8281672,231858,9.659831047058105
1554965843.8413227,231990,8.299337387084961
1554965874.8033407,232815,7.478399276733398
1554965905.84979,233046,6.077239990234375
1554965936.8954573,233673,1122.18115234375
1554965995.467244,234531,4.836826324462891
1554966024.934848,235026,6.186521530151367
1554966024.9667902,235290,6.275854110717773
1554966024.9698148,235323,6.007815837860107
1554966089.3451002,236049,3.6553537845611572
1554966089.3580592,236181,3.6590921878814697
1554966123.5119493,236643,6.431784152984619
1554966123.5525157,237039,6.956758499145508
1554966154.8726904,237303,3.48531436920166
1554966185.8044546,237765,468.6107177734375
1554966185.8232045,237963,232.57012939453125
1554966215.3452163,238260,409.8523864746094
1554966215.3736858,238557,382.91204833984375
1554966215.3794737,238623,232.54177856445312
1554966245.9945436,238656,6.237542152404785
1554966276.1883564,239283,744.98828125
1554966276.2001624,239382,338.30218505859375
1554966276.2287009,239679,656.7262573242188
1554966369.7526762,240900,306.70294189453125
1554966400.7866952,241428,385.8485107421875
1554966400.8210201,241791,295.1603698730469
1554966461.2939875,242385,7.325912952423096
1554966461.3259764,242715,5.152604579925537
1554966461.329078,242748,5.896562576293945
1554966491.2168787,242946,5.739252090454102
1554966491.2404263,243177,6.080952167510986
1554966491.2557771,243342,8.185386657714844
1554966491.2589164,243375,6.206338405609131
1554966552.8917656,244134,26.615970611572266
1554966552.9042506,244266,33.53932571411133
1554966583.7075675,244761,5.057254791259766
1554966644.339068,245751,6.8816328048706055
1554966675.5728726,246048,248.50035095214844
1554966675.5849226,246147,217.69491577148438
1554966675.607954,246378,337.5737609863281
1554966705.5336368,246708,4.7059245109558105
1554966705.5369003,246741,5.260749816894531
1554966705.5428824,246807,5.83821964263916
1554966705.5587254,246972,4.787917137145996
1554966735.4205773,247302,7.81719970703125
1554966765.302087,248094,6.896614074707031
1554966796.469464,248391,7.760565280914307
1554966827.5825164,249018,4.4973578453063965
1554966858.6906743,249579,6.995406150817871
1554966951.6623101,251196,4.923807621002197
1554966982.6879153,251625,6.252289295196533
1554966982.697994,251724,6.142372131347656
1554967044.4410605,252747,5.685614585876465
1554967044.444296,252780,5.930054664611816
1554967074.530813,253341,6.802914142608643
1554967103.462322,253671,5.027827739715576
1554967103.477907,253836,6.000552177429199
1554967132.4690454,254199,601.5611572265625
1554967132.489355,254397,326.55767822265625
1554967162.520417,254628,6.445837497711182
1554967193.88175,255222,6.731537342071533
1554967193.8976178,255387,5.891336441040039
1554967224.570604,255552,5.991583347320557
1554967255.4491634,256146,5.974273204803467
1554967255.4826198,256509,4.969140529632568
1554967285.5900302,256608,5.112156391143799
1554967316.3273242,257268,6.4141435623168945
1554967316.3521643,257532,5.169219017028809
1554967346.915715,257862,5.519043445587158
1554967376.9580142,258258,508.2501525878906
1554967406.4924612,259017,4.946933746337891
1554967406.507172,259182,6.451779365539551
1554967531.0790899,261195,3.892850399017334
1554967531.082434,261228,4.444674968719482
1554967561.6749623,261360,185.88101196289062
1554967592.6807053,262284,4.005989074707031
1554967690.3155942,263703,5.54278564453125
1554967690.341165,263967,4.193810939788818
1554967720.7191367,264231,5.390713691711426
1554967720.722138,264264,5.471643447875977
1554967781.824326,265386,319.98193359375
1554967813.1225686,265749,7.119871616363525
1554967844.5167842,266145,523.80224609375
1554967844.5299284,266244,661.80908203125
1554967844.549424,266442,698.594970703125
1554967874.99746,266706,6.077652454376221
1554967967.0817378,268686,4.836461067199707
1554968029.4949758,269478,745.646240234375
1554968029.5172184,269709,427.098876953125
1554968094.0029275,270468,4.73562479019165
1554968094.0165374,270600,6.142789363861084
1554968126.100509,271062,4.663149356842041
1554968159.5844398,271623,4.329111099243164
1554968159.6035502,271821,4.423257350921631
1554968192.643624,272250,3.7726902961730957
1554968224.90813,272910,101.50850677490234
1554968256.2613034,273207,23.0654296875
1554968289.0175033,273735,6.211801528930664
1554968321.7013574,274098,5.833063125610352
1554968321.7315621,274395,5.296308994293213
1554968354.1019258,274659,375.2472839355469
1554968388.1833243,275319,6.5937652587890625
1554968388.1904914,275385,6.929093837738037
1554968388.199956,275484,6.111664295196533
1554968388.2061613,275550,6.426438331604004
1554968420.231689,275748,339.1802673339844
1554968453.0647252,276144,4.300095558166504
1554968453.0922825,276408,3.898014783859253
1554968453.1026614,276507,4.301597595214844
1554968486.1579893,276672,6.703829765319824
1554968486.1836991,276903,6.738858222961426
1554968486.1897504,276969,6.163727760314941
1554968583.3681774,278652,5.838447093963623
1554968615.109736,279015,4.237835884094238
1554968615.1369753,279279,3.7214853763580322
1554968680.0137494,279939,5.490222454071045
1554968680.0173166,279972,4.979494571685791
1554968680.0244393,280038,6.345859527587891
1554968711.7053154,280500,4.876485347747803
1554968711.7181904,280632,5.238585948944092
1554968745.1319373,280929,5.136244297027588
1554968745.1355467,280962,4.701409816741943
1554968745.1562352,281127,5.303834438323975
1554968745.1698725,281259,5.137032985687256
1554968745.173319,281292,5.390385150909424
1554968780.0200617,281787,7.819732189178467
1554968850.2395706,282810,4.751377582550049
1554968886.5728202,283206,133.32118225097656
1554968886.5964704,283437,340.1064453125
1554968918.8683205,283602,7.146751880645752
1554968951.750602,284064,619.0159301757812
1554968951.7910454,284361,340.0386962890625
1554968985.86404,284856,5.320617198944092
1554969017.5046957,285219,4.764239311218262
1554969017.5280557,285450,4.9372711181640625
1554969017.5309515,285483,5.1754045486450195
1554969048.4771993,285780,4.023324489593506
1554969110.823675,287034,3.8873496055603027
1554969110.8330665,287133,4.4739861488342285
1554969140.722057,287298,960.0774536132812
1554969140.7275782,287331,759.8508911132812
1554969140.7419796,287463,694.173828125
1554969200.7583375,288519,5.262426376342773
1554969291.745079,290070,241.8562774658203
1554969291.7579665,290202,218.75299072265625
1554969322.5135043,290796,188.64657592773438
1554969352.7942414,290961,4.644258975982666
1554969382.075733,291456,6.9276533126831055
1554969382.0885534,291555,7.285972595214844
1554969382.0980587,291654,7.222221374511719
1554969414.0751374,292347,4.464524269104004
1554969445.7030606,292710,3.253664255142212
1554969476.356548,293172,3.981733560562134
1554969476.3889468,293502,4.53271484375
1554969507.7610364,293733,418.43487548828125
1554969537.1878269,294294,3.7682483196258545
1554969537.1941988,294360,3.6039795875549316
1554969537.203002,294459,4.733036994934082
1554969597.7442346,295152,5.872644901275635
1554969597.7523742,295218,4.696556091308594
1554969597.7680414,295383,4.844390869140625
1554969628.3640056,295746,350.4607849121094
1554969628.3902164,296010,33.303131103515625
1554969628.401991,296142,318.6702575683594
