Wall time,Step,Value
1554899712.7691002,296703,126.23490142822266
1554899768.5766788,297297,134.6390380859375
1554899768.5973094,297495,138.27105712890625
1554899768.6136792,297660,135.7957763671875
1554899796.2182558,297825,119.87104034423828
1554899796.2303004,297924,116.92625427246094
1554899824.8385725,298419,130.90689086914062
1554899824.8421743,298452,128.36216735839844
1554899852.8294115,299343,129.75872802734375
1554899879.3815246,299607,126.75514221191406
1554899909.5429592,299937,137.23477172851562
1554899909.5807304,300300,138.2317352294922
1554899968.439243,300993,145.2765350341797
1554899996.5171504,301587,139.12196350097656
1554900056.8027525,302643,117.2197265625
1554900056.8063972,302676,111.43474578857422
1554900056.8297262,302874,116.55175018310547
1554900140.2977288,304590,151.94183349609375
1554900169.424866,304656,134.598876953125
1554900169.4825335,304986,132.51675415039062
1554900200.273214,305217,124.18040466308594
1554900229.0723796,306108,132.32275390625
1554900287.7085555,306801,136.212890625
1554900287.7418487,307131,140.306640625
1554900317.10384,307659,147.852783203125
1554900317.1104574,307725,148.36907958984375
1554900317.1170142,307791,138.9102783203125
1554900344.2757413,307956,148.3112030029297
1554900403.2752957,309012,146.2157440185547
1554900403.2925172,309177,150.42181396484375
1554900432.4778786,309540,135.35455322265625
1554900432.4812114,309573,122.0703353881836
1554900432.4951646,309705,129.1622772216797
1554900521.7679803,311124,115.70946502685547
1554900521.7774646,311223,122.05361938476562
1554900548.7663174,311883,127.87055969238281
1554900578.7773104,312081,121.0687255859375
1554900578.7815044,312114,126.26239776611328
1554900608.9436586,312972,134.58914184570312
1554900638.0186017,313203,115.09036254882812
1554900638.0421348,313434,119.22456359863281
1554900753.5908709,315249,141.72158813476562
1554900753.5947099,315282,136.5343780517578
1554900753.6236987,315579,141.8936767578125
1554900784.715958,315810,119.33952331542969
1554900784.7277057,315909,110.79249572753906
1554900784.7542284,316140,109.810791015625
1554900784.7638159,316239,120.47406768798828
1554900840.9111397,316866,138.40396118164062
1554900840.9226558,316965,143.39205932617188
1554900869.729424,317328,112.20167541503906
1554900869.766465,317691,110.55618286132812
1554900898.3577685,318021,125.15550231933594
1554900898.363785,318087,123.09648132324219
1554900898.367271,318120,129.90341186523438
1554900898.3766549,318219,126.49490356445312
1554900954.3096018,319011,132.72113037109375
1554900954.3259103,319176,128.6219940185547
1554900954.3288975,319209,136.443603515625
1554900954.3413603,319341,136.75604248046875
1554901012.3683336,319968,118.16644287109375
1554901012.4015896,320298,130.7305450439453
1554901041.249637,320562,144.37599182128906
1554901041.287073,320958,128.64599609375
1554901124.832777,322278,126.13510131835938
1554901124.8793283,322575,124.58873748779297
1554901156.5055838,322608,117.04798126220703
1554901156.5286245,322806,120.05787658691406
1554901156.5356898,322872,124.2926025390625
1554901186.4140978,323169,124.5728759765625
1554901242.460482,324324,128.31309509277344
1554901297.0842881,325248,111.75872039794922
1554901297.0966122,325347,115.96739196777344
1554901297.1363792,325743,120.34815979003906
1554901355.6523607,326667,124.983154296875
1554901414.696743,327459,137.7109375
1554901414.7273176,327789,126.4574966430664
1554901526.3362656,329604,121.13717651367188
1554901526.367783,329934,130.7024383544922
1554901555.1053152,330033,144.81202697753906
1554901555.1410398,330396,141.9675750732422
1554901583.3934214,330990,129.2947998046875
1554901612.8787327,331155,138.4075927734375
1554901670.1276498,332178,135.10560607910156
1554901670.1450045,332343,134.8738555908203
1554901670.1483538,332376,144.20770263671875
1554901670.1548216,332442,137.23281860351562
1554901697.9158492,332838,145.86671447753906
1554901697.9224727,332904,153.17391967773438
1554901726.318188,333300,151.4684600830078
1554901726.351459,333630,145.57437133789062
1554901756.1613479,334059,127.63267517089844
1554901784.995738,334224,141.022216796875
1554901784.9995742,334257,143.97006225585938
1554901812.1590226,334752,146.0087432861328
1554901812.182034,334950,132.16795349121094
1554901840.459511,335280,143.80014038085938
1554901869.9913826,336072,135.19580078125
1554901898.6576526,336633,140.28726196289062
1554901926.10791,337359,148.62545776367188
1554901987.2983227,338382,132.28823852539062
1554902018.172419,338613,127.54150390625
1554902018.1815743,338712,115.05360412597656
1554902049.3410704,338976,125.24242401123047
1554902079.357462,339504,148.70635986328125
1554902079.3717153,339636,146.92117309570312
1554902079.3888478,339801,142.94329833984375
1554902079.3950531,339867,144.20880126953125
1554902079.4014559,339933,152.2454071044922
1554902109.3116324,340032,149.90475463867188
1554902170.134134,341187,152.76492309570312
1554902170.158315,341418,148.054443359375
1554902201.8511972,341946,154.8811492919922
1554902233.6824617,342606,153.6560821533203
1554902294.8375974,343530,144.01962280273438
1554902294.8434734,343596,152.44720458984375
1554902294.8462791,343629,144.828857421875
1554902294.852968,343695,148.96969604492188
1554902325.64466,343893,122.23552703857422
1554902325.6592987,344025,133.22561645507812
1554902325.676975,344190,138.82183837890625
1554902356.4809465,344388,124.97064971923828
1554902356.4983954,344553,136.47158813476562
1554902387.3338773,344817,151.25059509277344
1554902417.0577075,345510,141.53744506835938
1554902446.478438,345972,131.48583984375
1554902446.512453,346335,134.85906982421875
1554902477.2157962,346665,141.8109130859375
1554902477.229178,346797,143.31280517578125
1554902477.2320354,346830,139.17367553710938
1554902535.8510516,347754,141.261474609375
1554902565.960214,348051,146.9303436279297
1554902565.9869697,348315,151.71975708007812
1554902596.2214828,348810,140.81336975097656
1554902596.2244701,348843,128.53338623046875
1554902626.9159732,349239,133.8157958984375
1554902685.666359,350262,143.49822998046875
1554902685.6968532,350559,135.30972290039062
1554902717.2365088,350988,142.0266876220703
1554902717.2457962,351087,145.60113525390625
1554902747.0156438,351120,148.9986572265625
1554902747.03427,351285,145.5555877685547
1554902747.0627387,351582,144.53216552734375
1554902777.3172421,351846,147.90301513671875
1554902777.34631,352077,148.99851989746094
1554902777.349938,352110,148.32424926757812
1554902809.147974,352671,148.27098083496094
1554902865.032467,353661,143.17483520507812
1554902893.16649,353991,152.53152465820312
1554902949.3534293,355212,144.890380859375
1554902976.4328213,355509,152.37765502929688
1554902976.4362476,355542,145.99691772460938
1554902976.4545324,355740,147.43141174316406
1554903005.7044222,356268,150.53713989257812
1554903036.7287793,356499,147.47268676757812
1554903066.0212295,357423,134.54190063476562
1554903095.9474585,357456,137.7357635498047
1554903095.9865563,357753,136.50552368164062
1554903096.0062656,357918,143.36180114746094
1554903122.480375,358281,150.7885284423828
1554903150.141313,358578,147.97543334960938
1554903177.689646,359040,147.51254272460938
1554903177.7245047,359403,141.91720581054688
1554903234.2235522,360294,148.31472778320312
1554903234.233702,360393,152.0980682373047
1554903263.4322205,360690,149.02320861816406
1554903291.4638515,361515,150.0361328125
1554903291.4773588,361647,150.7816619873047
1554903320.7185452,361944,151.96246337890625
1554903350.8628654,362406,152.01568603515625
1554903350.883154,362604,152.7916259765625
1554903350.8900015,362670,157.97415161132812
1554903438.7616656,363792,138.5172882080078
1554903438.7830508,363990,149.9449920654297
1554903438.8025978,364188,144.96046447753906
1554903438.808605,364254,147.07708740234375
1554903438.811983,364287,151.44992065429688
1554903467.2520177,364617,152.40145874023438
1554903467.2683425,364782,154.91604614257812
1554903494.537164,365244,152.5183563232422
1554903521.7929688,365541,139.3124542236328
1554903550.6549716,366069,143.80819702148438
1554903577.6232936,366894,144.73248291015625
1554903635.7471967,367521,149.26504516601562
1554903635.7791407,367818,149.0958251953125
1554903665.3696795,368412,138.73846435546875
1554903694.521022,369006,152.38650512695312
1554903723.4382164,369303,151.5791015625
1554903751.2583787,370062,135.83592224121094
1554903782.4150994,370128,147.9005126953125
1554903782.419502,370161,144.52359008789062
1554903867.9870663,371844,127.73191833496094
1554903868.0133069,372108,136.7354736328125
1554903868.0222735,372207,137.90335083007812
1554903894.5103374,372504,120.92098999023438
1554903921.3283134,373065,153.2431182861328
1554903947.3330154,373758,155.85781860351562
1554903976.0997813,374253,149.88034057617188
1554904001.6121588,374781,155.85609436035156
1554904056.6496494,375441,145.34130859375
1554904056.6747248,375672,144.86749267578125
1554904056.6968403,375903,150.05589294433594
1554904082.914342,376068,153.22802734375
1554904134.2286093,377091,162.23245239257812
1554904134.2537258,377355,155.87579345703125
1554904134.2602074,377421,156.8459930419922
1554904187.7642457,378543,151.62796020507812
1554904217.1132925,378642,154.56910705566406
1554904246.6010053,379104,143.70135498046875
1554904246.6091583,379170,146.55084228515625
1554904246.6128604,379203,145.95953369140625
1554904246.6469386,379566,147.2017822265625
1554904276.0348086,379764,154.11253356933594
1554904332.304031,380688,161.5899658203125
1554904332.3167987,380787,153.1288299560547
1554904332.3201423,380820,156.4461669921875
1554904332.3386643,381018,159.25453186035156
1554904332.3452704,381084,162.0509033203125
1554904360.462564,381645,151.56979370117188
1554904388.4337611,381909,147.8531951904297
1554904388.4641926,382206,151.24778747558594
1554904418.3190975,382701,141.35740661621094
1554904449.294782,383229,138.52830505371094
1554905639.8744042,384516,148.1256866455078
1554905667.5654213,384912,128.73956298828125
1554905667.5762358,384978,143.61318969726562
1554905667.61874,385308,138.03741455078125
1554905699.7436335,385671,146.22708129882812
1554905699.7665997,385902,139.0010528564453
1554905728.7501764,386133,155.02638244628906
1554905728.7591462,386199,156.08895874023438
1554905756.7475097,386760,145.76171875
1554905785.308999,387387,154.4670867919922
1554905841.8610027,388575,149.17947387695312
1554905869.116549,388905,150.64480590820312
1554905894.8864367,389466,159.1065673828125
1554905923.1765518,389664,157.40618896484375
1554905923.2070634,389961,165.11483764648438
1554905979.0862467,390951,154.49461364746094
1554906007.1432567,391710,126.09353637695312
1554906007.146122,391743,139.35475158691406
1554906061.0124447,392337,151.60044860839844
1554906087.1084368,393261,160.4100341796875
1554906111.4225996,393426,151.93612670898438
1554906111.4648817,393855,162.52578735351562
1554906138.179405,393888,154.08775329589844
1554906138.2220051,394317,153.57388305664062
1554906167.203564,394581,143.44369506835938
1554906167.2206495,394746,138.3067626953125
1554906167.2271123,394812,146.0702667236328
1554906167.2304087,394845,133.34481811523438
1554906224.1161118,395505,137.24395751953125
1554906224.1332486,395670,138.27822875976562
1554906252.801445,396066,157.02157592773438
1554906252.808989,396132,156.81863403320312
1554906252.8406224,396462,155.57192993164062
1554906281.8931813,396627,157.7063751220703
1554906281.91866,396858,157.19198608398438
1554906310.4759448,397353,149.26266479492188
1554906310.4886153,397485,148.86695861816406
1554906339.5943494,397881,147.87158203125
1554906368.675675,398541,152.4139862060547
1554906396.8521652,399036,155.22088623046875
1554906424.4249992,399333,158.36312866210938
1554906424.4410114,399498,145.37802124023438
1554906508.173833,400917,152.64059448242188
1554906508.1898417,401082,145.41990661621094
1554906536.7040794,401379,157.16470336914062
1554906536.724107,401577,156.8716278076172
1554906566.49346,401940,159.16893005371094
1554906566.5061874,402072,156.029052734375
1554906595.697572,402600,147.4069061279297
1554906624.5528467,403029,156.960693359375
1554906653.62498,403689,143.185791015625
1554906682.5501373,403986,144.8946075439453
1554906682.5775852,404250,129.30862426757812
1554906711.9854355,404910,150.7841796875
1554906741.7887588,405438,155.01580810546875
1554906801.7577214,406098,160.61085510253906
1554906801.7704406,406197,159.30575561523438
1554906830.3498547,406725,156.085693359375
1554906858.1542776,407187,160.89596557617188
1554906858.161852,407253,153.32077026367188
1554906886.58006,407616,154.10317993164062
1554906973.679552,409596,161.42529296875
1554907001.6489992,409893,140.58203125
1554907001.652128,409926,162.77471923828125
1554907060.180302,410916,152.79278564453125
1554907087.054344,411543,148.2184295654297
1554907087.0666227,411642,156.65574645996094
1554907145.24109,412368,162.26593017578125
1554907145.2903647,412863,164.4055633544922
