Wall time,Step,Value
1555928706.4692528,73953,137.47412109375
1555928706.4785337,74052,126.8755874633789
1555928706.481516,74085,136.82952880859375
1555928706.4874985,74151,140.67283630371094
1555928706.4966874,74250,134.20294189453125
1555928706.5029852,74316,137.46212768554688
1555928706.5060923,74349,130.7927703857422
1555928706.5121863,74415,133.96316528320312
1555928729.2937245,74448,138.0500946044922
1555928729.2972875,74481,144.07379150390625
1555928729.3007367,74514,139.72206115722656
1555928729.3069756,74580,142.07107543945312
1555928729.313134,74646,143.42361450195312
1555928729.316225,74679,143.33462524414062
1555928729.328915,74811,144.7476043701172
1555928729.332077,74844,140.36013793945312
1555928729.3381128,74910,134.6673583984375
1555928750.337371,75009,149.41421508789062
1555928750.3530483,75174,145.5872039794922
1555928773.1283753,75570,156.32913208007812
1555928773.1414719,75702,153.2615966796875
1555928773.1508913,75801,153.4715576171875
1555928773.1663065,75966,153.99185180664062
1555928795.5845747,76032,147.67530822753906
1555928795.59521,76131,144.89271545410156
1555928795.6135828,76329,143.222900390625
1555928795.616724,76362,143.93960571289062
1555928795.622837,76428,141.99984741210938
1555928795.6320026,76527,148.4501495361328
1555928817.4484491,76626,152.4190673828125
1555928817.451849,76659,147.88238525390625
1555928817.455073,76692,150.85751342773438
1555928817.482796,76989,151.63291931152344
1555928817.4859815,77022,152.93350219726562
1555928817.4890895,77055,150.62278747558594
1555928840.1443808,77088,135.36593627929688
1555928840.15155,77154,140.17767333984375
1555928840.1588316,77220,130.22361755371094
1555928840.1680043,77319,145.42892456054688
1555928840.1830828,77484,141.44143676757812
1555928840.1892545,77550,138.17364501953125
1555928840.1921964,77583,131.5335693359375
1555928863.7977214,77616,147.95120239257812
1555928863.8012562,77649,139.54238891601562
1555928863.8302526,77913,142.94525146484375
1555928886.4442816,78210,134.39735412597656
1555928886.4596386,78375,120.56765747070312
1555928886.484253,78639,124.60688781738281
1555928910.1152005,78672,135.81394958496094
1555928910.1248949,78771,142.29940795898438
1555928910.1369362,78903,141.38494873046875
1555928910.1460073,79002,143.16006469726562
1555928910.1582303,79134,141.3057861328125
1555928931.6763754,79233,151.86563110351562
1555928931.6867468,79332,146.7198028564453
1555928931.6902459,79365,147.2676239013672
1555928931.6932287,79398,144.92636108398438
1555928931.6995196,79464,142.90756225585938
1555928955.0548701,79728,143.32235717773438
1555928955.0617018,79794,145.84649658203125
1555928955.0680351,79860,146.972900390625
1555928955.0742648,79926,139.38861083984375
1555928955.0895965,80091,138.42831420898438
1555928977.3646564,80256,144.4095458984375
1555928977.4189434,80520,147.0113525390625
1555928977.422528,80553,144.6470947265625
1555928977.4257722,80586,147.5087127685547
1555928977.4392111,80718,146.74549865722656
1555929000.3469357,80817,119.80264282226562
1555929000.3562589,80916,122.89353942871094
1555929000.3810008,81180,118.0764389038086
1555929000.3869896,81246,125.98751831054688
1555929022.5437007,81378,126.37026977539062
1555929022.546927,81411,119.95597839355469
1555929022.5505066,81444,128.2938232421875
1555929022.55349,81477,125.95318603515625
1555929022.5593994,81543,127.03827667236328
1555929022.5655766,81609,115.64854431152344
1555929022.575159,81708,123.98246765136719
1555929045.3285525,81906,143.2081298828125
1555929045.3348958,81972,141.42190551757812
1555929045.3560615,82203,144.89208984375
1555929045.3682466,82335,143.79904174804688
1555929067.5268638,82401,148.65243530273438
1555929067.5397077,82533,150.25375366210938
1555929067.5427072,82566,154.62815856933594
1555929067.5487707,82632,153.1082763671875
1555929067.5578618,82731,148.9958953857422
1555929067.5639656,82797,150.0690460205078
1555929089.5867488,82896,150.19500732421875
1555929089.5938668,82962,144.02049255371094
1555929089.6044881,83061,148.46633911132812
1555929089.607648,83094,143.4532470703125
1555929089.6110106,83127,144.45594787597656
1555929112.118141,83457,146.3247528076172
1555929112.1215165,83490,138.09141540527344
1555929112.1277316,83556,134.0304718017578
1555929112.1308823,83589,135.9954833984375
1555929112.1340163,83622,146.37461853027344
1555929112.1369839,83655,143.38992309570312
1555929112.1462195,83754,133.72718811035156
1555929112.149113,83787,133.31002807617188
1555929112.1551893,83853,136.8830108642578
1555929133.711728,83952,158.65545654296875
1555929133.7189288,84018,152.26622009277344
1555929133.7256873,84084,154.63760375976562
1555929133.732643,84150,154.1274871826172
1555929133.7603114,84447,152.3430938720703
1555929157.9995534,84579,157.3659210205078
1555929158.005635,84645,160.12338256835938
1555929158.0116582,84711,162.28236389160156
1555929158.0178933,84777,157.12942504882812
1555929158.0240364,84843,163.26702880859375
1555929158.0272007,84876,163.47735595703125
1555929158.0360732,84975,158.7996368408203
1555929179.8597472,85173,153.7646026611328
1555929179.8628232,85206,153.13909912109375
1555929179.8749921,85338,154.00009155273438
1555929179.884498,85437,154.97860717773438
1555929202.5804932,85536,133.744873046875
1555929202.5877497,85602,117.72233581542969
1555929202.591275,85635,116.52670288085938
1555929202.6039467,85767,118.33163452148438
1555929202.6161675,85899,134.10009765625
1555929202.6256142,85998,119.47984313964844
1555929202.6286373,86031,133.39808654785156
1555929224.3258307,86064,147.7559051513672
1555929224.329583,86097,145.0113525390625
1555929224.3400977,86196,145.61929321289062
1555929224.3523026,86328,142.29978942871094
1555929224.3711092,86526,146.02378845214844
1555929224.374162,86559,139.84616088867188
1555929247.400455,86658,141.3638916015625
1555929247.416741,86823,131.992431640625
1555929247.426211,86922,145.78114318847656
1555929247.429333,86955,132.0311279296875
1555929247.435543,87021,137.63729858398438
1555929247.441465,87087,138.1946258544922
1555929270.3637812,87153,131.6334228515625
1555929270.3669848,87186,131.9572296142578
1555929270.3771663,87285,134.46517944335938
1555929270.3805947,87318,126.82683563232422
1555929270.3872707,87384,124.80035400390625
1555929270.3962264,87483,131.07666015625
1555929270.399307,87516,126.79364013671875
1555929270.4050999,87582,127.53372192382812
1555929292.6898737,87780,153.6033477783203
1555929292.6986654,87879,152.697265625
1555929292.7078676,87978,150.5030517578125
1555929292.7109041,88011,156.76171875
1555929292.7230718,88143,153.97933959960938
1555929314.9894168,88341,161.43267822265625
1555929338.7430186,88770,153.798828125
1555929338.7555063,88902,158.33331298828125
1555929338.7616951,88968,159.2311248779297
1555929338.7766063,89133,150.8892822265625
1555929362.0240946,89232,148.92495727539062
1555929362.0313058,89298,149.4443359375
1555929362.0441384,89430,145.85165405273438
1555929362.0599227,89595,145.273681640625
1555929362.0724597,89727,149.83612060546875
1555929384.861995,89859,150.5584716796875
1555929384.8723736,89958,147.34231567382812
1555929384.9000382,90255,148.57449340820312
1555929408.2842205,90453,142.44952392578125
1555929408.314869,90783,146.19223022460938
1555929430.0199273,90816,152.1998748779297
1555929430.0235348,90849,151.90383911132812
1555929430.034261,90948,147.32826232910156
1555929430.0378144,90981,151.83953857421875
1555929430.0544105,91146,150.13694763183594
1555929430.0605364,91212,153.77902221679688
1555929452.7626736,91344,146.81744384765625
1555929452.7665026,91377,139.04759216308594
1555929452.7697942,91410,137.45513916015625
1555929452.7730515,91443,145.90023803710938
1555929452.7761106,91476,139.97784423828125
1555929452.779154,91509,149.05172729492188
1555929452.7820816,91542,141.6097869873047
1555929452.8064318,91806,144.21568298339844
1555929476.076335,91905,155.36581420898438
1555929476.096283,92103,155.33433532714844
1555929499.0794613,92565,130.74859619140625
1555929499.0827453,92598,134.8483123779297
1555929499.0860627,92631,147.8058319091797
1555929499.1067934,92862,139.96058654785156
1555929522.0779908,93027,159.96463012695312
1555929522.0874631,93126,159.05386352539062
1555929522.0935583,93192,156.09210205078125
1555929522.0965374,93225,156.2436065673828
1555929522.099412,93258,161.59385681152344
1555929522.102345,93291,159.0617218017578
1555929522.114865,93423,161.630126953125
1555929543.845074,93687,146.7481231689453
1555929543.8482666,93720,141.036376953125
1555929543.857349,93819,143.40487670898438
1555929543.8632646,93885,144.5840301513672
1555929543.8662353,93918,137.20205688476562
1555929564.7807117,93984,151.15719604492188
1555929564.8169825,94380,152.32537841796875
1555929564.822924,94446,149.60935974121094
1555929586.995842,94545,153.60902404785156
1555929587.0028982,94611,144.65725708007812
1555929587.019581,94776,150.4605712890625
1555929587.0285993,94875,145.81581115722656
1555929587.037703,94974,156.2464599609375
1555929609.1406763,95271,144.81407165527344
1555929609.1438138,95304,146.6456756591797
1555929609.1532836,95403,140.228271484375
1555929609.1626244,95502,138.9165802001953
1555929630.76114,95568,157.96629333496094
1555929630.7646055,95601,157.21047973632812
1555929630.7849555,95799,157.75143432617188
1555929630.7940881,95898,157.9525604248047
1555929630.7971094,95931,156.315185546875
1555929654.3892453,96096,150.24746704101562
1555929654.3955312,96162,146.19558715820312
1555929654.4017324,96228,144.0159912109375
1555929654.410792,96327,150.036865234375
1555929654.413857,96360,142.65643310546875
1555929654.4167635,96393,153.24545288085938
1555929676.5618067,96624,148.396240234375
1555929676.5787513,96789,151.24830627441406
1555929676.5846481,96855,146.0362548828125
1555929676.5877028,96888,154.92941284179688
1555929676.590743,96921,150.26858520507812
1555929676.603022,97053,155.86181640625
1555929676.606125,97086,146.20294189453125
1555929699.0603988,97284,148.24444580078125
1555929699.0726023,97416,139.06521606445312
1555929699.0817733,97515,139.59170532226562
1555929699.0848608,97548,145.70877075195312
1555929699.0907881,97614,143.96316528320312
1555929722.297543,97845,150.18701171875
1555929722.3004067,97878,147.39511108398438
1555929722.3156183,98043,150.57655334472656
1555929743.4376647,98439,148.9258270263672
1555929743.4536293,98604,152.19863891601562
1555929743.4595175,98670,147.65921020507812
1555929743.4624815,98703,147.69927978515625
1555929766.5746229,98802,111.76280212402344
1555929766.5779653,98835,111.04232788085938
1555929766.6056733,99132,106.41983795166016
1555929788.4380255,99330,141.80250549316406
1555929788.4513958,99462,127.89271545410156
1555929788.4663763,99627,131.2948455810547
1555929788.4727778,99693,140.78781127929688
1555929788.478814,99759,136.4154052734375
1555929811.2645943,99825,160.36656188964844
1555929811.2712114,99891,156.64288330078125
1555929811.2813497,99990,158.3227081298828
1555929811.2850428,100023,162.98497009277344
1555929811.2884214,100056,159.078857421875
1555929811.297939,100155,162.9363555908203
1555929811.301193,100188,158.43838500976562
1555929811.3040972,100221,163.2220001220703
1555929811.3070922,100254,162.71749877929688
1555929832.4166217,100353,144.87786865234375
1555929832.420132,100386,146.42953491210938
1555929832.423577,100419,146.26568603515625
1555929832.4326172,100518,158.3031005859375
1555929832.4356627,100551,138.31558227539062
1555929832.4419231,100617,148.24539184570312
1555929832.4448686,100650,147.91119384765625
1555929832.4569275,100782,146.53488159179688
1555929855.2105153,100848,159.0257568359375
1555929855.2144327,100881,154.86935424804688
1555929855.217718,100914,159.7107391357422
1555929855.229794,101046,156.3503875732422
1555929855.235698,101112,160.9588623046875
1555929855.2416482,101178,156.6174774169922
1555929855.2505412,101277,155.83554077148438
1555929876.8452358,101574,159.52395629882812
1555929876.8541603,101673,162.39251708984375
1555929876.8599496,101739,161.1506805419922
1555929876.8661792,101805,156.72274780273438
1555929876.8722062,101871,162.947021484375
1555929899.8744628,101937,146.81982421875
1555929899.8851385,102036,146.148681640625
1555929899.8914084,102102,150.10777282714844
1555929899.9034255,102234,149.42393493652344
1555929899.9152253,102366,151.57089233398438
1555929922.5202286,102432,138.63084411621094
1555929922.530562,102531,138.42454528808594
1555929922.543948,102663,141.930908203125
1555929922.555764,102795,141.49569702148438
1555929922.5677516,102927,119.95201110839844
1555929945.974051,103059,134.78302001953125
1555929945.9928064,103257,133.78085327148438
1555929946.0020483,103356,136.47122192382812
1555929946.0110524,103455,135.51611328125
