Wall time,Step,Value
1554886596.5555425,38047,198.24659729003906
1554886596.5556014,38065,198.2064666748047
1554886596.5558088,38069,172.04396057128906
1554886621.2612543,38636,198.24659729003906
1554886621.2612906,38665,172.8380584716797
1554886621.2618532,38664,198.19683837890625
1554886621.2619588,38582,-167.02749633789062
1554886648.1263757,39085,198.20709228515625
1554886648.127169,39073,198.2064666748047
1554886648.127564,39157,198.2294921875
1554886648.1280541,39163,198.1760711669922
1554886672.347842,39694,172.54083251953125
1554886672.3480585,39626,198.19683837890625
1554886773.1886425,41748,-165.89138793945312
1554886773.1896307,41792,171.91552734375
1554886822.0025795,42786,198.20175170898438
1554886822.003447,42892,172.39266967773438
1554886848.9176023,43309,172.71266174316406
1554886920.9448707,44970,172.61997985839844
1554886945.0050583,45507,198.19683837890625
1554887020.7405381,47085,-165.81788635253906
1554887020.7410553,47069,198.19683837890625
1554887045.7913723,47611,171.90740966796875
1554887067.6713834,48102,198.19683837890625
1554887067.6716135,48129,198.19683837890625
1554887119.281007,49114,-165.80007934570312
1554887172.9396605,50250,198.19683837890625
1554887197.0696175,50763,171.63925170898438
1554887197.0696476,50772,198.19683837890625
1554887249.4287853,51762,171.8832550048828
1554887249.4293673,51865,171.88381958007812
1554887249.429642,51767,198.19683837890625
1554887249.4296708,51776,198.19683837890625
1554887249.4297297,51800,-165.8262176513672
1554887249.4297593,51812,-165.8262176513672
1554887304.1645868,52859,172.7033233642578
1554887356.7392304,53946,171.9115447998047
1554887356.7409675,53889,-165.8262176513672
1554887381.5358474,54423,198.19683837890625
1554887407.795149,54915,198.19683837890625
1554887407.7962854,54992,-165.8247833251953
1554887434.5487182,55469,198.19683837890625
1554887434.5494144,55466,172.01438903808594
1554887461.138053,56044,172.52830505371094
1554887483.5238707,56535,198.20030212402344
1554887565.733391,58189,171.9115447998047
1554887588.5180068,58702,-165.82901000976562
1554887588.5183058,58616,198.19683837890625
1554887588.5186088,58657,172.61074829101562
1554887613.9824457,59144,172.40020751953125
1554887637.9970222,59732,171.9115447998047
1554887687.2179942,60830,-165.82521057128906
1554887687.218473,60794,172.1383514404297
1554887687.2191234,60776,171.82559204101562
1554887740.656572,61803,198.19683837890625
1554887766.8544717,62430,172.3628692626953
1554887766.854666,62380,198.20709228515625
1554887766.8548763,62398,198.19683837890625
1554887766.8554513,62406,198.19683837890625
1554887788.5974221,62925,198.19683837890625
1554887812.1784651,63379,198.19683837890625
1554887837.4229705,63981,198.19683837890625
1554887863.3594801,64457,171.9484405517578
1554887887.1436465,65016,198.19683837890625
1554887932.7558572,66013,171.90647888183594
1554887932.756515,66001,-165.82901000976562
1554887932.7566178,66060,171.9115447998047
1554887981.235097,67141,171.78887939453125
1554887981.235298,67067,171.78887939453125
1554888006.689431,67671,198.2294921875
1554888057.8850636,68686,-166.88902282714844
1554888057.8857558,68691,171.78887939453125
1554888057.8858304,68766,171.57962036132812
1554888081.7108707,69215,198.19683837890625
1554888081.7109017,69224,198.19683837890625
1554888081.712382,69260,171.78634643554688
1554888105.0423577,69735,198.19683837890625
1554888105.0424562,69762,198.19683837890625
1554888132.9070132,70251,171.9115447998047
1554888132.9071195,70306,171.8123779296875
1554888158.005882,70855,171.80113220214844
1554888185.0428646,71292,198.20030212402344
1554888185.0429473,71366,171.78887939453125
1554888264.4531114,72881,198.2064666748047
1554888264.4534152,72913,172.40020751953125
1554888290.1567538,73441,198.19683837890625
1554888341.8335216,74543,198.19683837890625
1554888341.8345308,74484,198.19683837890625
1554888367.6353617,75064,198.19683837890625
1554888419.6602395,76135,-165.8262176513672
1554888419.6603718,76037,198.19683837890625
1554888448.7855253,76639,-165.89138793945312
1554888497.4143765,77625,198.19683837890625
1554888497.4145179,77692,198.19683837890625
1554888497.4150631,77686,198.1760711669922
1554888528.21508,78196,198.24659729003906
1554888528.215266,78144,172.07015991210938
1554888555.5933561,78767,171.34681701660156
1554888576.9850957,79308,198.19683837890625
1554888602.1117866,79763,171.78887939453125
1554888602.112473,79780,198.19683837890625
1554888602.112538,79826,198.19683837890625
1554888627.5957396,80303,198.1842803955078
1554888627.5964339,80343,198.19683837890625
1554888684.40983,81348,-165.8262176513672
1554888739.267474,82394,198.2294921875
1554888739.2679532,82484,198.2294921875
1554888739.2680912,82428,-165.81942749023438
1554888813.4439518,83971,-165.8247833251953
1554888813.4441788,84042,172.20114135742188
1554888813.4442139,84054,-165.8262176513672
1554888866.495217,85049,-165.8262176513672
1554888892.0760124,85608,198.20709228515625
1554888946.374885,86620,-165.82901000976562
1554888972.1182997,87154,198.19683837890625
1554889054.295523,88762,198.19683837890625
1554889077.3489132,89284,171.78887939453125
1554889077.3496885,89356,171.78887939453125
1554889126.0063875,90350,171.2367706298828
1554889152.6684947,90824,171.8123779296875
1554889229.2047594,92411,-165.8262176513672
1554889229.2048445,92432,-165.8267059326172
1554889256.6601882,92978,198.1842803955078
1554889256.6615589,92968,198.19683837890625
1554889281.7530298,93473,171.78887939453125
1554889306.2807162,94068,171.79351806640625
1554889330.4010012,94526,172.6410369873047
1554889330.4013257,94590,198.19683837890625
1554889356.375081,95104,171.78887939453125
1554889384.8365054,95597,171.78887939453125
1554889384.8368301,95624,198.19683837890625
1554889431.2828677,96697,171.78887939453125
1554889455.6563432,97258,198.19683837890625
1554889480.0846093,97682,198.19683837890625
1554889480.084919,97709,198.19683837890625
1554889506.4520094,98266,172.5706787109375
1554889506.4520745,98312,198.19683837890625
1554889506.4524667,98313,171.9115447998047
1554889555.998406,99364,-165.8262176513672
1554889578.730745,99912,171.78887939453125
1554889602.2202952,100324,-165.80258178710938
1554889602.2204945,100425,198.19683837890625
1554889602.2209442,100429,198.19683837890625
1554889627.476549,100885,-165.8247833251953
1554889655.0737815,101482,171.79177856445312
1554889655.0742357,101468,171.78634643554688
1554889680.0707142,101959,171.78887939453125
1554889680.0709383,101942,198.19683837890625
1554889704.368329,102512,171.78887939453125
1554889753.1505086,103579,198.19139099121094
1554889753.1510732,103590,198.19683837890625
1554889799.5630198,104641,-165.8935546875
1554889824.2790976,105180,198.19683837890625
1554889824.2797544,105182,172.31991577148438
1554889849.0916126,105681,198.19683837890625
1554889849.0922787,105688,198.24659729003906
1554889895.146972,106689,198.19683837890625
1554889920.508014,107233,171.8738250732422
1554889920.5081694,107285,198.19683837890625
1554889941.6564798,107830,-165.8262176513672
1554889941.6570938,107719,171.78887939453125
1554889941.6576517,107807,172.39083862304688
1554889961.764438,108299,171.78887939453125
1554889984.7000577,108809,198.19683837890625
1554890048.0748827,110373,198.19683837890625
1554890048.0749972,110412,198.19683837890625
1554890071.8460085,110922,171.78887939453125
1554890117.2313683,111992,171.78887939453125
1554890117.2318618,112063,-165.8262176513672
1554890141.8940306,112481,198.19683837890625
1554890203.398666,114099,198.19683837890625
1554890203.3992577,114060,172.48526000976562
1554890203.3998086,114128,198.19683837890625
1554890224.684268,114582,171.78887939453125
1554890224.6851892,114621,171.78887939453125
1554890224.6852813,114651,198.19683837890625
1554890245.5357165,115213,171.8123779296875
1554890266.4852827,115654,198.20709228515625
1554890266.4854228,115720,198.1760711669922
1554890266.4859433,115727,198.19683837890625
1554890332.9178886,117263,198.19683837890625
1554890356.695254,117838,198.19683837890625
1554890356.695817,117794,-165.8262176513672
1554890379.5375292,118307,-165.8262176513672
1554890452.8689454,119868,198.19683837890625
1554890470.6428056,120450,171.78887939453125
1554890492.3610332,120972,198.19683837890625
1554890492.3622262,120956,198.19683837890625
1554890590.6317277,123151,171.78887939453125
1554890590.6320124,123142,198.20175170898438
1554890612.02747,123600,171.1278839111328
1554890638.088303,124098,-165.8262176513672
1554890714.9049904,125684,171.78887939453125
1554890741.0437388,126289,-165.8262176513672
1554890789.9087286,127363,171.53170776367188
1554890789.9093523,127318,198.18450927734375
1554890814.0645933,127847,198.20709228515625
1554890814.0651278,127782,198.19683837890625
1554890814.0651615,127791,198.20709228515625
1554890838.11888,128380,198.26239013671875
1554890863.8278885,128945,171.9115447998047
1554890886.4677002,129381,198.1760711669922
1554890911.1671715,129967,-165.8262176513672
1554890911.1672604,129994,198.19683837890625
1554890933.0409396,130421,171.9115447998047
1554890933.0415795,130470,-165.8290557861328
1554890933.0416756,130522,172.61074829101562
1554890933.042492,130505,198.19683837890625
1554890982.5270123,131500,172.33685302734375
1554890982.5279682,131474,172.39083862304688
1554891058.3822157,133143,198.2572479248047
1554891082.0448961,133661,198.26239013671875
1554891105.4908507,134122,-165.8262176513672
1554891105.4914906,134206,172.3962860107422
1554891131.0798595,134757,198.20709228515625
1554891131.0800886,134712,198.22171020507812
1554891158.4767575,135190,198.19683837890625
1554891158.4773052,135194,197.5568084716797
1554891182.7848256,135797,198.19683837890625
1554891182.7856514,135806,198.1874542236328
1554891211.561126,136271,172.0885009765625
1554891211.5615885,136302,198.24111938476562
1554891211.5620806,136340,-165.8262176513672
1554891265.7885864,137365,198.17945861816406
1554891265.7890427,137391,198.20175170898438
1554891314.4480555,138408,172.5389862060547
1554891314.4480846,138417,198.19683837890625
1554891340.1784887,138869,198.19683837890625
1554891390.7598228,139920,171.04315185546875
1554891416.9664094,140496,198.19488525390625
1554891441.5025501,141012,198.2644500732422
1554891441.5033438,141054,198.19683837890625
1554891465.8542333,141616,-165.8247833251953
1554891465.8551695,141601,198.21351623535156
1554891591.7863173,144182,198.19683837890625
1554891591.786644,144270,172.77684020996094
1554891617.8866339,144681,172.1079864501953
1554891617.8874328,144763,198.19683837890625
1554891617.8878539,144728,172.0118408203125
1554891666.5020516,145797,172.94622802734375
1554891690.1345813,146297,171.97824096679688
1554891690.135184,146333,198.2121124267578
1554891717.8369396,146831,-165.8262176513672
1554891717.8373234,146840,171.59889221191406
1554891717.8373904,146890,171.56845092773438
1554891745.3603961,147408,171.98292541503906
1554891745.361704,147431,172.75523376464844
1554891770.7940524,147870,170.16775512695312
1554891770.7946281,147925,198.19683837890625
1554891842.988109,149478,198.20030212402344
1554891867.5636406,149967,-165.8262176513672
1554891895.3382807,150517,198.19683837890625
1554891895.3384507,150591,172.56980895996094
1554891895.338888,150548,198.2294921875
1554891950.875081,151593,198.19139099121094
1554891977.881579,152143,198.2294921875
1554891977.8821924,152065,-165.8247833251953
1554892002.1612005,152638,-165.8262176513672
1554892002.1612315,152647,198.2294921875
1554892030.1999543,153202,171.9252166748047
1554892053.9579558,153758,198.21351623535156
1554892078.8444092,154198,-165.8262176513672
1554892078.8445854,154293,198.2064666748047
1554892156.5951405,155811,172.4418487548828
1554892179.3794246,156351,198.20709228515625
1554892179.380445,156343,198.21607971191406
1554892179.3805346,156370,198.2294921875
1554892202.9447613,156917,198.20175170898438
1554892202.9454763,156901,198.20709228515625
1554892227.0713992,157361,-165.8247833251953
1554892251.6988034,157911,198.1967010498047
1554892251.6996548,157902,198.19683837890625
1554892251.699858,157919,198.2064666748047
1554892251.6999545,157976,172.22793579101562
1554892278.4428604,158512,198.2294921875
1554892278.4434426,158475,198.25877380371094
1554892304.830696,158959,172.7859649658203
1554892304.8314688,159009,172.6574249267578
1554892332.1653466,159496,198.2408447265625
1554892332.1657453,159576,-165.8262176513672
1554892358.782671,160031,198.25918579101562
1554892358.7838924,160042,198.23464965820312
1554892385.5189338,160623,172.56056213378906
1554892413.2688718,161073,198.19683837890625
1554892437.4479225,161584,198.1842803955078
1554892492.0578194,162647,172.42506408691406
1554892548.0263743,163698,-165.8262176513672
1554892575.8342712,164228,198.2307586669922
1554892601.772959,164838,172.4586944580078
1554892628.9853845,165365,-165.8262176513672
1554892628.9868941,165354,172.7623291015625
1554892655.564429,165865,172.7884063720703
1554892681.0148609,166373,172.72940063476562
1554892705.690702,166878,198.2379608154297
1554892731.5511239,167397,198.19683837890625
1554892731.5512147,167444,172.89312744140625
1554892758.57474,167925,172.14651489257812
1554892783.3225062,168439,172.14451599121094
1554892783.3237748,168530,198.20175170898438
1554892859.9218655,170089,-165.8262176513672
1554892859.9224591,170027,198.19683837890625
1554892859.9228718,170056,172.4617462158203
1554892889.0449953,170623,198.24111938476562
1554892889.0462358,170663,198.2327880859375
1554892916.9532197,171171,172.67247009277344
1554892946.13623,171697,172.8367919921875
1554892970.271177,172250,171.9168701171875
1554892970.2715836,172223,198.19683837890625
1554892995.4344132,172727,172.83880615234375
1554893021.9440603,173309,198.19683837890625
1554893100.3551748,174778,171.99993896484375
1554893128.4016705,175379,198.2064666748047
1554893157.7097855,175832,172.7957000732422
1554893157.7100434,175859,198.20030212402344
1554893213.1467683,176961,-165.82901000976562
1554893240.8904753,177446,198.2472381591797
1554893299.1175942,178480,198.25877380371094
1554893356.5276449,179643,-165.8247833251953
1554893356.527984,179628,172.72959899902344
1554893385.963141,180098,172.1348114013672
1554893385.964097,180159,172.52972412109375
1554893414.2256775,180658,198.22010803222656
1554893444.854765,181200,172.73081970214844
1554893444.8550103,181193,198.1967010498047
1554893473.628146,181668,172.7210693359375
1554893473.6289978,181681,198.19683837890625
1554893499.3590791,182226,195.9301300048828
1554893529.1800547,182689,171.60047912597656
1554893586.7884867,183752,198.2064666748047
1554893618.1618307,184274,198.2294921875
1554893618.1631575,184340,198.20175170898438
1554893618.1634324,184327,-165.8262176513672
1554893649.9887483,184811,172.40020751953125
1554893756.3796685,186972,-165.8262176513672
1554893756.3797686,187019,198.25877380371094
1554893756.3809311,186999,172.6378631591797
1554893781.5646462,187482,198.2064666748047
1554893805.6879451,188070,172.23617553710938
1554893832.762374,188525,-165.8262176513672
1554893832.7629988,188534,171.79135131835938
1554893859.6579025,189028,172.8855438232422
1554893888.104891,189614,198.19683837890625
1554893888.1055083,189668,172.6919708251953
1554893914.4947855,190159,171.64706420898438
1554893914.4948225,190191,172.59194946289062
1554893942.059403,190643,171.80055236816406
1554893970.4949417,191140,172.1813507080078
1554893970.4954865,191252,198.2281036376953
1554893998.1132665,191713,198.2281036376953
1554893998.1137342,191780,198.2193603515625
1554893998.114266,191681,198.26942443847656
1554894025.5043697,192312,172.9573974609375
1554894025.5049384,192217,171.97006225585938
1554894052.1964824,192779,196.67153930664062
1554894077.8644302,193333,198.2294921875
1554894077.8650513,193303,171.50955200195312
1554894103.8544002,193870,172.7744903564453
1554894129.5426178,194312,172.51695251464844
1554894129.5426583,194341,172.76805114746094
1554894158.174283,194883,198.1658172607422
1554894158.1747868,194869,195.7039337158203
1554894185.0836225,195449,171.67308044433594
1554894185.0841792,195425,-165.8247833251953
1554894185.0846195,195442,172.69259643554688
1554894211.3145323,195957,198.19683837890625
1554894211.315137,195949,-165.8262176513672
1554894237.671793,196482,172.6863250732422
1554894266.3779318,196944,171.6409454345703
1554894266.37803,196991,172.7924346923828
1554894324.4965281,198025,198.2064666748047
1554894324.496667,198094,198.26617431640625
1554894351.7571058,198599,172.70455932617188
1554894351.7572927,198653,198.2971649169922
1554894351.7576332,198541,198.2266387939453
1554894379.8838353,199110,198.20175170898438
1554894407.439739,199698,196.5560760498047
1554894407.4398394,199586,196.35008239746094
1554894407.4405315,199588,198.22010803222656
1554894407.440947,199684,198.1739044189453
1554894434.643369,200168,198.18785095214844
1554894434.6437051,200215,-165.80145263671875
1554894464.2110577,200651,172.52691650390625
1554894493.562382,201250,198.24111938476562
1554894493.5634975,201238,172.860107421875
1554894522.100595,201771,198.20787048339844
1554894522.1016562,201763,169.76803588867188
1554894551.1016746,202296,172.84085083007812
1554894579.728751,202871,198.23681640625
1554894579.7288475,202761,198.19683837890625
1554894579.7288833,202791,172.7049102783203
1554894634.1276255,203931,198.24111938476562
1554894662.0557113,204396,172.2328338623047
1554894662.056253,204432,198.23464965820312
1554894691.8040965,204928,198.2064666748047
1554894745.7714014,205958,195.76669311523438
1554894829.9246795,207532,198.21351623535156
1554894860.286041,208148,198.20030212402344
1554894888.7580235,208566,198.17945861816406
1554894888.759153,208585,198.25877380371094
1554894921.7963116,209172,198.17945861816406
1554894921.7965941,209155,171.48550415039062
1554894950.4872417,209719,172.52342224121094
1554894950.487355,209642,198.2408447265625
1554894950.4883199,209723,172.49844360351562
1554894979.7031832,210207,198.2300262451172
1554894979.7037282,210222,198.24554443359375
1554895010.784054,210697,172.72911071777344
1554895038.627742,211259,198.2281036376953
1554895065.6362073,211782,198.2294921875
1554895065.6370404,211778,198.222412109375
1554895094.3300958,212347,197.5074005126953
1554895094.3309247,212258,198.2064666748047
1554895094.3311896,212276,198.24160766601562
1554895122.8106174,212889,198.20709228515625
1554895180.78614,213849,198.22010803222656
1554895209.302322,214431,171.802734375
1554895238.2417188,214978,172.84292602539062
1554895268.663947,215538,-165.8262176513672
1554895268.6654344,215511,172.45375061035156
1554895298.399102,215971,198.24659729003906
1554895356.799243,217020,172.99220275878906
1554895356.8006637,217132,172.87969970703125
1554895386.9877293,217576,172.8594512939453
1554895386.9878001,217644,171.8885955810547
1554895415.044106,218122,172.8657989501953
1554895415.0442677,218173,198.2217559814453
1554895415.045258,218139,-165.8262176513672
1554895443.2065837,218633,172.96253967285156
1554895443.207012,218605,172.68026733398438
1554895443.2074444,218624,198.20030212402344
1554895471.2547822,219140,173.02517700195312
1554895500.5937715,219690,171.70704650878906
1554895589.08257,221236,172.7372589111328
1554895589.083277,221332,-165.8262176513672
1554895618.4108126,221817,197.9031219482422
1554895618.4112031,221776,198.27830505371094
1554895646.9753244,222316,-165.8262176513672
1554895676.1501353,222833,172.97476196289062
1554895676.1506789,222908,172.9364471435547
1554895732.2698557,223957,198.26255798339844
1554895732.2699435,223984,198.2443084716797
1554895760.3227592,224518,198.17945861816406
1554895788.447305,224936,198.1874542236328
1554895872.274548,226601,172.77777099609375
1554895872.2751381,226555,171.9481658935547
1554895902.00958,227073,197.9197540283203
1554895931.8721297,227677,198.19482421875
1554895931.8722908,227642,-165.8262176513672
1554895959.7695816,228212,198.24407958984375
1554896016.7994628,229179,198.1012420654297
1554896045.083391,229756,172.93948364257812
1554896045.084573,229800,198.27212524414062
1554896074.6964004,230312,172.9052276611328
1554896106.9282203,230790,171.30084228515625
1554896169.3363683,231883,172.70272827148438
1554896199.1223426,232402,172.67958068847656
1554896288.6658754,233945,172.90663146972656
1554896288.6666691,233931,198.2334442138672
1554896317.571222,234519,198.21656799316406
1554896375.9472585,235526,172.94241333007812
1554896405.7615376,236037,172.9026336669922
1554896405.7617326,236140,172.63475036621094
1554896405.762492,236021,-165.8247833251953
1554896434.4626148,236574,198.36756896972656
1554896434.4630692,236570,172.75863647460938
1554896492.7931178,237674,172.9224853515625
1554896492.7931569,237713,171.95176696777344
1554896522.2808175,238182,171.4676055908203
1554896583.44329,239211,198.2576904296875
1554896613.1123517,239723,172.9235076904297
1554896641.0598612,240254,198.21351623535156
1554896641.0599039,240292,194.565673828125
1554896641.060448,240331,172.62088012695312
1554896669.4756217,240794,198.29249572753906
1554896669.4763033,240806,198.2379608154297
1554896699.8817604,241372,173.00094604492188
1554896699.8819425,241322,198.22007751464844
1554896728.4235177,241850,198.36756896972656
1554896728.4244714,241854,172.97702026367188
1554896758.102813,242463,196.1169891357422
1554896758.1035235,242477,198.27212524414062
1554896785.8511372,242964,198.1739044189453
1554896785.8514333,243002,198.29861450195312
1554896785.852094,242933,198.25918579101562
1554896785.852123,242942,198.2542724609375
1554896814.9869053,243455,172.86802673339844
1554896843.5069933,243992,172.95790100097656
1554896843.50828,244032,198.21591186523438
1554896899.4735205,245087,172.0341796875
1554896899.474292,245080,198.20980834960938
1554896955.5840938,246060,-166.88902282714844
1554897018.1321054,247106,198.18165588378906
1554897018.1322737,247202,198.22079467773438
1554897018.1335318,247183,172.91763305664062
1554897077.5089025,248206,-165.80258178710938
1554897105.786722,248740,198.36756896972656
1554897163.2706103,249862,198.2121124267578
1554897223.6961968,250832,198.2547149658203
1554897223.696858,250914,198.1967010498047
1554897251.806004,251336,198.1842803955078
1554897251.8062272,251441,198.24659729003906
1554897307.660086,252476,172.78541564941406
1554897307.6602218,252395,171.48745727539062
1554897307.6605494,252445,198.19488525390625
1554897307.6611848,252385,198.26255798339844
1554897337.3223565,252990,172.90077209472656
1554897366.901054,253530,198.16189575195312
1554897366.9014919,253533,172.8012237548828
1554897396.2338812,254064,172.93260192871094
1554897424.8133297,254603,172.92405700683594
1554897482.9109972,255620,173.00830078125
1554897513.2681904,256085,198.19256591796875
1554897513.2683172,256132,198.21290588378906
1554897513.269215,256130,171.21949768066406
1554897568.6561377,257173,198.1760711669922
1554897568.6561675,257182,198.2294921875
1554897597.8939285,257679,198.2294921875
1554897597.8940384,257747,196.47882080078125
1554897597.8946283,257751,198.1842803955078
1554897597.8946595,257760,198.2294921875
1554897597.8950765,257745,198.20030212402344
1554897624.940731,258201,172.78196716308594
1554897624.9410112,258254,172.66549682617188
1554897706.4382117,259886,-165.8262176513672
1554897706.4385853,259878,198.2294921875
1554897788.4851074,261419,198.23373413085938
1554897873.2501795,262945,172.5313720703125
1554897873.2504644,263008,172.86648559570312
1554897903.00919,263584,198.1967010498047
1554897931.9602613,264112,172.72740173339844
1554897931.9603245,264004,198.20980834960938
1554897931.960691,264104,-165.8262176513672
1554897961.9475129,264625,197.62130737304688
1554897961.948608,264621,-165.8262176513672
1554897991.816511,265117,198.20523071289062
1554897991.816777,265163,172.13851928710938
1554898021.5275548,265690,172.86935424804688
1554898051.5052166,266113,172.69679260253906
1554898111.6128268,267282,-165.8262176513672
1554898142.0740144,267816,198.2321319580078
1554898171.5611968,268230,197.83299255371094
1554898203.3845067,268780,-165.82901000976562
1554898230.642159,269349,-165.8249969482422
1554898230.6423047,269296,-165.8247833251953
1554898321.364843,270981,172.8353729248047
1554898321.365095,270967,198.24407958984375
1554898351.2029386,271490,172.48158264160156
1554898351.2034857,271405,198.2740020751953
1554898351.2036226,271486,172.70945739746094
1554898381.4401646,271968,-165.8262176513672
1554898440.6707065,273089,198.18861389160156
1554898471.806656,273505,198.2802734375
1554898471.806692,273514,198.21453857421875
1554898471.8072164,273590,171.4662628173828
1554898471.807519,273532,198.2644500732422
1554898500.9313943,274059,198.20030212402344
1554898500.931623,274051,170.68032836914062
1554898500.9319093,274138,198.2472381591797
1554898529.9367628,274680,198.1874542236328
1554898559.042793,275168,171.45562744140625
1554898589.1187232,275743,198.24659729003906
1554898617.9810252,276209,198.22007751464844
1554898617.9812846,276239,172.75521850585938
1554898617.9813223,276268,172.9415283203125
1554898647.8360188,276778,172.59364318847656
1554898736.1024697,278353,-165.8262176513672
1554898821.7433379,279858,198.25143432617188
1554898849.005966,280439,197.31175231933594
1554898849.0063417,280391,-165.8262176513672
1554898903.6819398,281462,172.20941162109375
1554898932.5348053,281981,172.78884887695312
1554898961.2602253,282496,173.00973510742188
1554898987.794549,283082,198.21591186523438
1554899015.7691264,283640,198.24632263183594
1554899015.769736,283548,198.208740234375
1554899070.7101383,284628,198.2572479248047
1554899070.7111957,284643,198.16189575195312
1554899098.9061124,285172,172.85205078125
1554899098.906587,285180,198.24659729003906
1554899128.1522794,285756,198.2064666748047
